Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1218
cincinnati-bearcats,1156
arkansas-razorbacks,1097
notre-dame-fighting-irish,1085
florida-gators,1027
ohio-state-buckeyes,1011
byu-cougars,799
michigan-wolverines,730
texas-am-aggies,701
coastal-carolina-chanticleers,664
michigan-state-spartans,636
fresno-state-bulldogs,474
oklahoma-state-cowboys,393
ucla-bruins,372
baylor-bears,279
auburn-tigers,233
north-carolina-state-wolfpack,182
wake-forest-demon-deacons,167
clemson-tigers,166
texas-longhorns,159
maryland-terrapins,117
san-diego-state-aztecs,81
boston-college-eagles,71
southern-methodist-mustangs,59
kentucky-wildcats,33
lsu-tigers,32
iowa-state-cyclones,30
arizona-state-sun-devils,30
virginia-tech-hokies,27
wisconsin-badgers,17
rutgers-scarlet-knights,7
kansas-state-wildcats,7
utsa-roadrunners,7
oregon-state-beavers,6
louisville-cardinals,4
north-carolina-tar-heels,2
