Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1154
arkansas-razorbacks,1094
notre-dame-fighting-irish,1076
florida-gators,1019
ohio-state-buckeyes,1005
ole-miss-rebels,852
byu-cougars,749
michigan-wolverines,677
texas-am-aggies,651
coastal-carolina-chanticleers,613
michigan-state-spartans,582
fresno-state-bulldogs,415
oklahoma-state-cowboys,341
ucla-bruins,316
baylor-bears,234
auburn-tigers,199
north-carolina-state-wolfpack,146
wake-forest-demon-deacons,142
clemson-tigers,139
texas-longhorns,132
maryland-terrapins,92
san-diego-state-aztecs,58
boston-college-eagles,55
southern-methodist-mustangs,45
kentucky-wildcats,27
iowa-state-cyclones,25
arizona-state-sun-devils,23
virginia-tech-hokies,21
wisconsin-badgers,15
rutgers-scarlet-knights,6
kansas-state-wildcats,5
oregon-state-beavers,4
utsa-roadrunners,4
louisville-cardinals,3
north-carolina-tar-heels,2
