Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1074
ohio-state-buckeyes,976
florida-gators,935
notre-dame-fighting-irish,876
ole-miss-rebels,734
iowa-state-cyclones,680
byu-cougars,629
arkansas-razorbacks,570
coastal-carolina-chanticleers,548
michigan-wolverines,492
michigan-state-spartans,430
north-carolina-tar-heels,348
fresno-state-bulldogs,234
auburn-tigers,193
ucla-bruins,175
kansas-state-wildcats,153
tcu-horned-frogs,108
oklahoma-state-cowboys,65
liberty-flames,64
virginia-tech-hokies,63
maryland-terrapins,35
arizona-state-sun-devils,32
texas-longhorns,27
san-diego-state-aztecs,23
usc-trojans,22
lsu-tigers,19
west-virginia-mountaineers,16
kentucky-wildcats,12
boston-college-eagles,12
wake-forest-demon-deacons,10
texas-tech-red-raiders,7
memphis-tigers,4
stanford-cardinal,3
wyoming-cowboys,2
louisville-cardinals,1
