Teams,Borda Points
alabama-crimson-tide,1535
michigan-wolverines,1480
georgia-bulldogs,1408
cincinnati-bearcats,1404
notre-dame-fighting-irish,1280
baylor-bears,1228
ohio-state-buckeyes,1177
ole-miss-rebels,1101
oklahoma-state-cowboys,1060
utah-utes,931
michigan-state-spartans,896
byu-cougars,870
pittsburgh-panthers,841
oklahoma-sooners,808
oregon-ducks,607
louisiana-lafayette-ragin-cajuns,514
north-carolina-state-wolfpack,440
wake-forest-demon-deacons,429
clemson-tigers,428
houston-cougars,393
arkansas-razorbacks,311
texas-am-aggies,199
utsa-roadrunners,170
kentucky-wildcats,156
utah-state-aggies,142
san-diego-state-aztecs,83
wisconsin-badgers,77
minnesota-golden-gophers,50
purdue-boilermakers,40
appalachian-state-mountaineers,12
army-west-point-black-knights,9
mississippi-state-bulldogs,5
penn-state-nittany-lions,5
northern-illinois-huskies,2
