Teams,Borda Points
georgia-bulldogs,1550
iowa-hawkeyes,1476
cincinnati-bearcats,1407
oklahoma-sooners,1337
alabama-crimson-tide,1291
ohio-state-buckeyes,1164
penn-state-nittany-lions,1154
michigan-wolverines,1145
oregon-ducks,1072
michigan-state-spartans,1009
oklahoma-state-cowboys,874
ole-miss-rebels,827
notre-dame-fighting-irish,780
coastal-carolina-chanticleers,759
wake-forest-demon-deacons,586
arkansas-razorbacks,526
arizona-state-sun-devils,487
byu-cougars,482
florida-gators,455
texas-am-aggies,403
north-carolina-state-wolfpack,317
southern-methodist-mustangs,282
san-diego-state-aztecs,223
auburn-tigers,131
texas-longhorns,131
baylor-bears,82
clemson-tigers,81
utsa-roadrunners,36
mississippi-state-bulldogs,9
kansas-state-wildcats,4
appalachian-state-mountaineers,3
air-force-falcons,3
pittsburgh-panthers,2
