Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1154
arkansas-razorbacks,1094
notre-dame-fighting-irish,1076
florida-gators,1019
ohio-state-buckeyes,1005
ole-miss-rebels,852
byu-cougars,750
michigan-wolverines,678
texas-am-aggies,651
coastal-carolina-chanticleers,614
michigan-state-spartans,584
fresno-state-bulldogs,424
oklahoma-state-cowboys,353
ucla-bruins,327
baylor-bears,240
auburn-tigers,209
north-carolina-state-wolfpack,151
wake-forest-demon-deacons,143
texas-longhorns,137
maryland-terrapins,99
san-diego-state-aztecs,63
boston-college-eagles,58
southern-methodist-mustangs,47
lsu-tigers,28
iowa-state-cyclones,27
kentucky-wildcats,27
virginia-tech-hokies,25
arizona-state-sun-devils,25
wisconsin-badgers,15
rutgers-scarlet-knights,6
oregon-state-beavers,5
kansas-state-wildcats,5
utsa-roadrunners,5
louisville-cardinals,3
north-carolina-tar-heels,2
