Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1304
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1162
cincinnati-bearcats,1146
clemson-tigers,1079
ohio-state-buckeyes,982
florida-gators,940
notre-dame-fighting-irish,886
iowa-state-cyclones,697
byu-cougars,650
arkansas-razorbacks,586
coastal-carolina-chanticleers,567
wisconsin-badgers,551
michigan-wolverines,508
michigan-state-spartans,442
north-carolina-tar-heels,351
fresno-state-bulldogs,241
auburn-tigers,198
ucla-bruins,180
kansas-state-wildcats,159
tcu-horned-frogs,110
liberty-flames,68
virginia-tech-hokies,66
oklahoma-state-cowboys,64
maryland-terrapins,37
arizona-state-sun-devils,32
texas-longhorns,28
san-diego-state-aztecs,24
usc-trojans,21
lsu-tigers,19
west-virginia-mountaineers,17
kentucky-wildcats,14
boston-college-eagles,12
wake-forest-demon-deacons,11
texas-tech-red-raiders,7
memphis-tigers,5
stanford-cardinal,3
louisville-cardinals,2
wyoming-cowboys,2
