Teams,Borda Points
georgia-bulldogs,1550
iowa-hawkeyes,1476
cincinnati-bearcats,1407
oklahoma-sooners,1336
alabama-crimson-tide,1290
ohio-state-buckeyes,1160
penn-state-nittany-lions,1151
michigan-wolverines,1142
oregon-ducks,1065
michigan-state-spartans,1002
kentucky-wildcats,936
ole-miss-rebels,824
notre-dame-fighting-irish,779
coastal-carolina-chanticleers,749
wake-forest-demon-deacons,583
arkansas-razorbacks,524
arizona-state-sun-devils,486
byu-cougars,479
florida-gators,451
texas-am-aggies,403
north-carolina-state-wolfpack,315
southern-methodist-mustangs,281
san-diego-state-aztecs,223
auburn-tigers,129
texas-longhorns,129
baylor-bears,82
clemson-tigers,79
utsa-roadrunners,36
mississippi-state-bulldogs,9
kansas-state-wildcats,4
appalachian-state-mountaineers,3
air-force-falcons,3
pittsburgh-panthers,2
