Teams,Borda Points
georgia-bulldogs,1525
alabama-crimson-tide,1464
michigan-wolverines,1361
cincinnati-bearcats,1349
baylor-bears,1261
ohio-state-buckeyes,1247
oklahoma-state-cowboys,1177
michigan-state-spartans,1057
oklahoma-sooners,1013
ole-miss-rebels,981
utah-utes,907
pittsburgh-panthers,800
clemson-tigers,596
wake-forest-demon-deacons,594
louisiana-lafayette-ragin-cajuns,574
houston-cougars,570
kentucky-wildcats,504
byu-cougars,491
north-carolina-state-wolfpack,441
arkansas-razorbacks,427
oregon-ducks,415
iowa-hawkeyes,214
utah-state-aggies,205
san-diego-state-aztecs,183
texas-am-aggies,144
wisconsin-badgers,117
minnesota-golden-gophers,59
purdue-boilermakers,53
utsa-roadrunners,14
army-west-point-black-knights,9
coastal-carolina-chanticleers,4
fresno-state-bulldogs,4
uab-blazers,2
air-force-falcons,2
