Teams,Borda Points
alabama-crimson-tide,1541
georgia-bulldogs,1497
iowa-hawkeyes,1381
penn-state-nittany-lions,1360
cincinnati-bearcats,1320
oklahoma-sooners,1248
ohio-state-buckeyes,1094
oregon-ducks,1070
michigan-wolverines,1055
byu-cougars,993
michigan-state-spartans,857
oklahoma-state-cowboys,758
arkansas-razorbacks,754
notre-dame-fighting-irish,713
coastal-carolina-chanticleers,703
kentucky-wildcats,677
ole-miss-rebels,615
wake-forest-demon-deacons,445
florida-gators,380
texas-longhorns,340
arizona-state-sun-devils,335
north-carolina-state-wolfpack,320
southern-methodist-mustangs,170
san-diego-state-aztecs,139
clemson-tigers,126
texas-am-aggies,46
oregon-state-beavers,33
baylor-bears,29
mississippi-state-bulldogs,20
virginia-tech-hokies,15
stanford-cardinal,15
utsa-roadrunners,13
pittsburgh-panthers,8
fresno-state-bulldogs,7
western-michigan-broncos,5
texas-tech-red-raiders,4
appalachian-state-mountaineers,3
kansas-state-wildcats,3
ucla-bruins,2
boston-college-eagles,1
