Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,940
notre-dame-fighting-irish,933
ucla-bruins,812
iowa-state-cyclones,619
coastal-carolina-chanticleers,593
ole-miss-rebels,584
wisconsin-badgers,525
arizona-state-sun-devils,389
arkansas-razorbacks,322
north-carolina-tar-heels,312
auburn-tigers,269
byu-cougars,253
miami-fl-hurricanes,199
michigan-wolverines,198
ucf-knights,139
tcu-horned-frogs,125
liberty-flames,59
michigan-state-spartans,52
usc-trojans,45
indiana-hoosiers,41
kansas-state-wildcats,37
lsu-tigers,36
nevada-wolf-pack,33
oklahoma-state-cowboys,32
texas-longhorns,27
kentucky-wildcats,19
maryland-terrapins,17
pittsburgh-panthers,17
stanford-cardinal,12
utah-utes,12
boston-college-eagles,10
fresno-state-bulldogs,4
toledo-rockets,3
texas-tech-red-raiders,3
army-west-point-black-knights,2
