Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1441
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1318
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1161
michigan-wolverines,1121
oklahoma-state-cowboys,1078
texas-am-aggies,1050
ole-miss-rebels,895
wake-forest-demon-deacons,825
byu-cougars,697
utsa-roadrunners,666
auburn-tigers,537
houston-cougars,526
baylor-bears,524
iowa-hawkeyes,492
wisconsin-badgers,332
north-carolina-state-wolfpack,313
coastal-carolina-chanticleers,305
penn-state-nittany-lions,282
louisiana-lafayette-ragin-cajuns,249
pittsburgh-panthers,238
purdue-boilermakers,214
arkansas-razorbacks,171
san-diego-state-aztecs,109
utah-utes,44
iowa-state-cyclones,33
kentucky-wildcats,27
appalachian-state-mountaineers,27
southern-methodist-mustangs,6
