Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1440
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1318
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1138
michigan-state-spartans,1096
michigan-wolverines,1071
oklahoma-state-cowboys,1037
texas-am-aggies,1005
ole-miss-rebels,838
wake-forest-demon-deacons,770
byu-cougars,650
utsa-roadrunners,619
auburn-tigers,511
baylor-bears,497
iowa-hawkeyes,458
wisconsin-badgers,314
north-carolina-state-wolfpack,300
coastal-carolina-chanticleers,286
penn-state-nittany-lions,267
louisiana-lafayette-ragin-cajuns,241
pittsburgh-panthers,227
purdue-boilermakers,204
arkansas-razorbacks,161
san-diego-state-aztecs,104
utah-utes,42
iowa-state-cyclones,29
kentucky-wildcats,27
appalachian-state-mountaineers,27
southern-methodist-mustangs,6
