Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1074
ohio-state-buckeyes,976
florida-gators,930
notre-dame-fighting-irish,876
ole-miss-rebels,719
iowa-state-cyclones,667
byu-cougars,609
arkansas-razorbacks,545
coastal-carolina-chanticleers,530
wisconsin-badgers,519
michigan-wolverines,463
michigan-state-spartans,401
north-carolina-tar-heels,316
fresno-state-bulldogs,212
ucla-bruins,153
kansas-state-wildcats,138
tcu-horned-frogs,96
liberty-flames,57
oklahoma-state-cowboys,56
virginia-tech-hokies,56
maryland-terrapins,33
arizona-state-sun-devils,28
texas-longhorns,25
san-diego-state-aztecs,18
usc-trojans,18
lsu-tigers,15
west-virginia-mountaineers,15
kentucky-wildcats,12
boston-college-eagles,11
wake-forest-demon-deacons,9
texas-tech-red-raiders,6
memphis-tigers,3
stanford-cardinal,3
wyoming-cowboys,2
louisville-cardinals,1
