Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1477
alabama-crimson-tide,1417
oklahoma-sooners,1383
ohio-state-buckeyes,1311
michigan-wolverines,1270
oregon-ducks,1165
michigan-state-spartans,1160
iowa-hawkeyes,1036
ole-miss-rebels,1035
notre-dame-fighting-irish,924
kentucky-wildcats,855
wake-forest-demon-deacons,808
texas-am-aggies,711
oklahoma-state-cowboys,693
baylor-bears,543
pittsburgh-panthers,538
auburn-tigers,522
southern-methodist-mustangs,501
san-diego-state-aztecs,426
iowa-state-cyclones,340
utsa-roadrunners,283
coastal-carolina-chanticleers,171
byu-cougars,58
arkansas-razorbacks,50
louisiana-lafayette-ragin-cajuns,46
north-carolina-state-wolfpack,39
houston-cougars,19
virginia-cavaliers,17
arizona-state-sun-devils,10
oregon-state-beavers,10
texas-longhorns,8
appalachian-state-mountaineers,6
florida-gators,4
minnesota-golden-gophers,2
ucla-bruins,2
