Teams,Borda Points
georgia-bulldogs,1550
oregon-ducks,1473
penn-state-nittany-lions,1345
iowa-hawkeyes,1339
oklahoma-sooners,1274
cincinnati-bearcats,1216
arkansas-razorbacks,1156
notre-dame-fighting-irish,1138
florida-gators,1081
ohio-state-buckeyes,1067
ole-miss-rebels,914
byu-cougars,810
michigan-wolverines,738
texas-am-aggies,712
coastal-carolina-chanticleers,672
michigan-state-spartans,642
fresno-state-bulldogs,474
oklahoma-state-cowboys,397
ucla-bruins,372
baylor-bears,279
auburn-tigers,234
north-carolina-state-wolfpack,182
wake-forest-demon-deacons,167
clemson-tigers,166
texas-longhorns,159
maryland-terrapins,117
san-diego-state-aztecs,81
boston-college-eagles,71
southern-methodist-mustangs,59
kentucky-wildcats,34
lsu-tigers,32
iowa-state-cyclones,30
arizona-state-sun-devils,30
virginia-tech-hokies,27
wisconsin-badgers,17
rutgers-scarlet-knights,7
kansas-state-wildcats,7
utsa-roadrunners,7
oregon-state-beavers,6
louisville-cardinals,4
north-carolina-tar-heels,2
