Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1441
alabama-crimson-tide,1436
oklahoma-sooners,1406
oregon-ducks,1321
ohio-state-buckeyes,1314
notre-dame-fighting-irish,1159
michigan-state-spartans,1108
oklahoma-state-cowboys,1082
texas-am-aggies,1055
ole-miss-rebels,898
wake-forest-demon-deacons,824
byu-cougars,698
utsa-roadrunners,665
auburn-tigers,537
houston-cougars,527
baylor-bears,524
iowa-hawkeyes,491
wisconsin-badgers,332
north-carolina-state-wolfpack,313
coastal-carolina-chanticleers,305
penn-state-nittany-lions,282
louisiana-lafayette-ragin-cajuns,249
pittsburgh-panthers,238
purdue-boilermakers,215
arkansas-razorbacks,171
san-diego-state-aztecs,109
utah-utes,44
iowa-state-cyclones,33
kentucky-wildcats,27
appalachian-state-mountaineers,27
southern-methodist-mustangs,6
