Teams,Borda Points
alabama-crimson-tide,1535
michigan-wolverines,1480
georgia-bulldogs,1408
cincinnati-bearcats,1404
notre-dame-fighting-irish,1280
baylor-bears,1228
ohio-state-buckeyes,1178
ole-miss-rebels,1101
oklahoma-state-cowboys,1065
utah-utes,957
michigan-state-spartans,917
pittsburgh-panthers,877
oklahoma-sooners,848
oregon-ducks,651
louisiana-lafayette-ragin-cajuns,549
iowa-hawkeyes,501
north-carolina-state-wolfpack,465
clemson-tigers,455
wake-forest-demon-deacons,452
houston-cougars,408
arkansas-razorbacks,329
texas-am-aggies,210
utsa-roadrunners,179
kentucky-wildcats,166
utah-state-aggies,146
san-diego-state-aztecs,88
wisconsin-badgers,80
minnesota-golden-gophers,50
purdue-boilermakers,44
appalachian-state-mountaineers,14
army-west-point-black-knights,10
penn-state-nittany-lions,6
mississippi-state-bulldogs,5
northern-illinois-huskies,2
