Teams,Borda Points
georgia-bulldogs,1575
cincinnati-bearcats,1483
oklahoma-sooners,1434
alabama-crimson-tide,1393
ohio-state-buckeyes,1252
michigan-wolverines,1214
penn-state-nittany-lions,1116
oklahoma-state-cowboys,1082
michigan-state-spartans,1077
oregon-ducks,1056
iowa-hawkeyes,1048
ole-miss-rebels,879
notre-dame-fighting-irish,765
coastal-carolina-chanticleers,742
kentucky-wildcats,725
wake-forest-demon-deacons,640
texas-am-aggies,550
north-carolina-state-wolfpack,505
baylor-bears,410
southern-methodist-mustangs,386
san-diego-state-aztecs,320
pittsburgh-panthers,214
utsa-roadrunners,150
purdue-boilermakers,85
clemson-tigers,77
utah-utes,63
arkansas-razorbacks,37
byu-cougars,30
air-force-falcons,27
iowa-state-cyclones,21
louisiana-lafayette-ragin-cajuns,19
arizona-state-sun-devils,10
florida-gators,9
texas-longhorns,6
ucla-bruins,5
lsu-tigers,3
virginia-cavaliers,2
houston-cougars,2
