Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1155
arkansas-razorbacks,1095
notre-dame-fighting-irish,1077
florida-gators,1021
ohio-state-buckeyes,1007
ole-miss-rebels,863
byu-cougars,767
michigan-wolverines,704
coastal-carolina-chanticleers,650
michigan-state-spartans,618
fresno-state-bulldogs,466
oklahoma-state-cowboys,387
ucla-bruins,366
baylor-bears,274
auburn-tigers,231
north-carolina-state-wolfpack,180
clemson-tigers,165
wake-forest-demon-deacons,160
texas-longhorns,155
maryland-terrapins,117
san-diego-state-aztecs,80
boston-college-eagles,69
southern-methodist-mustangs,59
kentucky-wildcats,34
lsu-tigers,31
iowa-state-cyclones,30
arizona-state-sun-devils,30
virginia-tech-hokies,27
wisconsin-badgers,17
rutgers-scarlet-knights,7
kansas-state-wildcats,7
utsa-roadrunners,7
oregon-state-beavers,6
louisville-cardinals,4
north-carolina-tar-heels,2
