Teams,Borda Points
georgia-bulldogs,1550
cincinnati-bearcats,1454
oregon-ducks,1412
ohio-state-buckeyes,1397
notre-dame-fighting-irish,1237
michigan-state-spartans,1223
michigan-wolverines,1196
oklahoma-state-cowboys,1166
ole-miss-rebels,1005
baylor-bears,944
oklahoma-sooners,932
wake-forest-demon-deacons,913
byu-cougars,733
utsa-roadrunners,652
texas-am-aggies,645
houston-cougars,569
iowa-hawkeyes,551
wisconsin-badgers,527
pittsburgh-panthers,419
arkansas-razorbacks,335
louisiana-lafayette-ragin-cajuns,312
san-diego-state-aztecs,295
utah-utes,189
north-carolina-state-wolfpack,123
mississippi-state-bulldogs,70
auburn-tigers,56
appalachian-state-mountaineers,43
penn-state-nittany-lions,39
coastal-carolina-chanticleers,32
kansas-state-wildcats,19
utah-state-aggies,18
southern-methodist-mustangs,13
kentucky-wildcats,12
purdue-boilermakers,7
