Teams,Borda Points
georgia-bulldogs,1550
ohio-state-buckeyes,1434
alabama-crimson-tide,1423
cincinnati-bearcats,1416
notre-dame-fighting-irish,1262
michigan-wolverines,1246
oklahoma-state-cowboys,1209
ole-miss-rebels,1060
baylor-bears,1047
oklahoma-sooners,1001
oregon-ducks,854
michigan-state-spartans,788
byu-cougars,783
texas-am-aggies,647
utsa-roadrunners,605
utah-utes,584
iowa-hawkeyes,571
houston-cougars,540
pittsburgh-panthers,486
wake-forest-demon-deacons,387
san-diego-state-aztecs,321
louisiana-lafayette-ragin-cajuns,287
north-carolina-state-wolfpack,184
clemson-tigers,134
arkansas-razorbacks,130
mississippi-state-bulldogs,61
appalachian-state-mountaineers,31
penn-state-nittany-lions,31
kentucky-wildcats,13
purdue-boilermakers,4
