Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1288
clemson-tigers,1231
cincinnati-bearcats,1136
notre-dame-fighting-irish,1070
iowa-state-cyclones,1045
iowa-hawkeyes,942
penn-state-nittany-lions,909
oregon-ducks,885
florida-gators,844
usc-trojans,790
texas-longhorns,686
ucla-bruins,673
coastal-carolina-chanticleers,397
wisconsin-badgers,385
virginia-tech-hokies,361
utah-utes,345
ole-miss-rebels,343
miami-fl-hurricanes,244
arizona-state-sun-devils,244
tcu-horned-frogs,89
auburn-tigers,87
north-carolina-state-wolfpack,70
ucf-knights,68
lsu-tigers,67
liberty-flames,63
michigan-wolverines,56
indiana-hoosiers,45
oklahoma-state-cowboys,43
michigan-state-spartans,30
nevada-wolf-pack,23
louisiana-lafayette-ragin-cajuns,16
kansas-state-wildcats,14
byu-cougars,10
boston-college-eagles,9
ball-state-cardinals,8
maryland-terrapins,6
florida-state-seminoles,5
uab-blazers,5
kentucky-wildcats,3
texas-tech-red-raiders,3
army-west-point-black-knights,3
appalachian-state-mountaineers,1
