Teams,Borda Points
alabama-crimson-tide,1572
georgia-bulldogs,1514
oklahoma-sooners,1402
oregon-ducks,1355
iowa-hawkeyes,1263
clemson-tigers,1246
texas-am-aggies,1206
cincinnati-bearcats,1149
ohio-state-buckeyes,1029
penn-state-nittany-lions,1005
florida-gators,935
notre-dame-fighting-irish,926
ucla-bruins,805
iowa-state-cyclones,594
virginia-tech-hokies,591
coastal-carolina-chanticleers,563
ole-miss-rebels,552
wisconsin-badgers,500
arizona-state-sun-devils,350
arkansas-razorbacks,278
north-carolina-tar-heels,269
auburn-tigers,234
byu-cougars,214
miami-fl-hurricanes,178
michigan-wolverines,165
ucf-knights,112
tcu-horned-frogs,105
liberty-flames,53
michigan-state-spartans,44
usc-trojans,39
indiana-hoosiers,34
lsu-tigers,31
kansas-state-wildcats,30
nevada-wolf-pack,28
texas-longhorns,23
maryland-terrapins,14
kentucky-wildcats,13
pittsburgh-panthers,13
stanford-cardinal,11
utah-utes,9
boston-college-eagles,8
texas-tech-red-raiders,3
toledo-rockets,2
fresno-state-bulldogs,2
army-west-point-black-knights,1
