Teams,Borda Points
alabama-crimson-tide,1571
georgia-bulldogs,1507
ohio-state-buckeyes,1437
oklahoma-sooners,1374
texas-am-aggies,1288
clemson-tigers,1231
cincinnati-bearcats,1136
notre-dame-fighting-irish,1071
iowa-state-cyclones,1048
iowa-hawkeyes,943
penn-state-nittany-lions,909
oregon-ducks,887
florida-gators,850
usc-trojans,793
texas-longhorns,692
ucla-bruins,679
coastal-carolina-chanticleers,400
wisconsin-badgers,396
virginia-tech-hokies,374
ole-miss-rebels,357
arizona-state-sun-devils,252
miami-fl-hurricanes,246
north-carolina-tar-heels,222
tcu-horned-frogs,95
auburn-tigers,90
north-carolina-state-wolfpack,79
ucf-knights,72
liberty-flames,66
lsu-tigers,63
michigan-wolverines,59
oklahoma-state-cowboys,45
indiana-hoosiers,41
michigan-state-spartans,32
nevada-wolf-pack,28
kansas-state-wildcats,16
louisiana-lafayette-ragin-cajuns,14
byu-cougars,11
ball-state-cardinals,10
boston-college-eagles,10
florida-state-seminoles,6
uab-blazers,6
maryland-terrapins,6
kentucky-wildcats,4
texas-tech-red-raiders,3
appalachian-state-mountaineers,2
army-west-point-black-knights,2
