Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1158
cincinnati-bearcats,1145
clemson-tigers,1075
ohio-state-buckeyes,977
florida-gators,932
notre-dame-fighting-irish,880
ole-miss-rebels,723
iowa-state-cyclones,677
byu-cougars,619
arkansas-razorbacks,558
coastal-carolina-chanticleers,544
wisconsin-badgers,531
michigan-state-spartans,428
north-carolina-tar-heels,334
fresno-state-bulldogs,234
auburn-tigers,192
ucla-bruins,173
kansas-state-wildcats,157
tcu-horned-frogs,107
liberty-flames,66
virginia-tech-hokies,64
oklahoma-state-cowboys,62
maryland-terrapins,38
arizona-state-sun-devils,30
texas-longhorns,28
san-diego-state-aztecs,23
usc-trojans,22
lsu-tigers,18
west-virginia-mountaineers,18
kentucky-wildcats,14
boston-college-eagles,12
wake-forest-demon-deacons,11
texas-tech-red-raiders,7
memphis-tigers,5
stanford-cardinal,4
louisville-cardinals,2
wyoming-cowboys,2
