Teams,Borda Points
alabama-crimson-tide,1548
oklahoma-sooners,1462
clemson-tigers,1447
ohio-state-buckeyes,1393
georgia-bulldogs,1364
texas-am-aggies,1223
iowa-state-cyclones,1161
cincinnati-bearcats,1022
notre-dame-fighting-irish,1014
north-carolina-tar-heels,1006
oregon-ducks,978
wisconsin-badgers,771
florida-gators,743
miami-fl-hurricanes,691
lsu-tigers,664
indiana-hoosiers,593
iowa-hawkeyes,552
penn-state-nittany-lions,498
washington-huskies,496
texas-longhorns,395
coastal-carolina-chanticleers,277
louisiana-lafayette-ragin-cajuns,247
utah-utes,196
arizona-state-sun-devils,151
ole-miss-rebels,135
oklahoma-state-cowboys,126
tcu-horned-frogs,56
liberty-flames,47
auburn-tigers,39
michigan-wolverines,16
north-carolina-state-wolfpack,16
northwestern-wildcats,12
boise-state-broncos,11
nevada-wolf-pack,11
ucf-knights,9
ball-state-cardinals,9
boston-college-eagles,7
byu-cougars,7
houston-cougars,6
west-virginia-mountaineers,4
uab-blazers,3
army-west-point-black-knights,3
ucla-bruins,3
