Teams,Borda Points
georgia-bulldogs,1550
iowa-hawkeyes,1480
cincinnati-bearcats,1416
oklahoma-sooners,1359
ohio-state-buckeyes,1209
penn-state-nittany-lions,1196
michigan-wolverines,1191
oregon-ducks,1117
michigan-state-spartans,1050
kentucky-wildcats,975
oklahoma-state-cowboys,888
ole-miss-rebels,841
notre-dame-fighting-irish,793
coastal-carolina-chanticleers,772
wake-forest-demon-deacons,587
arkansas-razorbacks,530
arizona-state-sun-devils,489
byu-cougars,482
florida-gators,455
texas-am-aggies,404
north-carolina-state-wolfpack,317
southern-methodist-mustangs,282
san-diego-state-aztecs,223
auburn-tigers,131
texas-longhorns,131
baylor-bears,82
clemson-tigers,81
utsa-roadrunners,36
mississippi-state-bulldogs,9
kansas-state-wildcats,4
appalachian-state-mountaineers,3
air-force-falcons,3
pittsburgh-panthers,2
