Teams,Borda Points
georgia-bulldogs,1550
alabama-crimson-tide,1449
cincinnati-bearcats,1420
oregon-ducks,1353
ohio-state-buckeyes,1341
notre-dame-fighting-irish,1175
michigan-state-spartans,1162
michigan-wolverines,1134
oklahoma-state-cowboys,1106
ole-miss-rebels,944
baylor-bears,887
oklahoma-sooners,877
wake-forest-demon-deacons,858
utsa-roadrunners,633
texas-am-aggies,626
houston-cougars,555
iowa-hawkeyes,538
wisconsin-badgers,517
pittsburgh-panthers,413
arkansas-razorbacks,331
louisiana-lafayette-ragin-cajuns,311
san-diego-state-aztecs,293
utah-utes,189
north-carolina-state-wolfpack,121
mississippi-state-bulldogs,69
auburn-tigers,54
appalachian-state-mountaineers,43
penn-state-nittany-lions,38
coastal-carolina-chanticleers,32
kansas-state-wildcats,19
utah-state-aggies,18
southern-methodist-mustangs,13
kentucky-wildcats,12
purdue-boilermakers,7
