Teams,Borda Points
georgia-bulldogs,1550
cincinnati-bearcats,1466
oklahoma-sooners,1394
alabama-crimson-tide,1344
ohio-state-buckeyes,1218
penn-state-nittany-lions,1209
michigan-wolverines,1201
oregon-ducks,1119
michigan-state-spartans,1054
kentucky-wildcats,980
oklahoma-state-cowboys,892
ole-miss-rebels,841
notre-dame-fighting-irish,794
coastal-carolina-chanticleers,773
wake-forest-demon-deacons,588
arkansas-razorbacks,530
arizona-state-sun-devils,489
byu-cougars,482
florida-gators,455
texas-am-aggies,405
north-carolina-state-wolfpack,317
southern-methodist-mustangs,282
san-diego-state-aztecs,223
auburn-tigers,131
texas-longhorns,131
baylor-bears,82
clemson-tigers,81
utsa-roadrunners,36
mississippi-state-bulldogs,9
kansas-state-wildcats,4
appalachian-state-mountaineers,3
air-force-falcons,3
pittsburgh-panthers,2
