Teams,Borda Points
alabama-crimson-tide,1546
georgia-bulldogs,1492
oregon-ducks,1411
penn-state-nittany-lions,1283
iowa-hawkeyes,1277
oklahoma-sooners,1212
cincinnati-bearcats,1155
arkansas-razorbacks,1094
notre-dame-fighting-irish,1076
florida-gators,1019
ohio-state-buckeyes,1005
ole-miss-rebels,856
byu-cougars,752
michigan-wolverines,683
texas-am-aggies,660
coastal-carolina-chanticleers,620
michigan-state-spartans,588
fresno-state-bulldogs,437
ucla-bruins,339
baylor-bears,259
auburn-tigers,215
north-carolina-state-wolfpack,168
wake-forest-demon-deacons,155
clemson-tigers,150
texas-longhorns,146
maryland-terrapins,110
san-diego-state-aztecs,76
boston-college-eagles,67
southern-methodist-mustangs,55
kentucky-wildcats,32
lsu-tigers,31
arizona-state-sun-devils,27
iowa-state-cyclones,26
virginia-tech-hokies,25
wisconsin-badgers,16
kansas-state-wildcats,7
utsa-roadrunners,7
rutgers-scarlet-knights,6
oregon-state-beavers,5
louisville-cardinals,4
north-carolina-tar-heels,2
