Teams,Borda Points
alabama-crimson-tide,1547
georgia-bulldogs,1491
oregon-ducks,1385
oklahoma-sooners,1302
iowa-hawkeyes,1299
penn-state-nittany-lions,1196
texas-am-aggies,1161
cincinnati-bearcats,1149
clemson-tigers,1080
ohio-state-buckeyes,993
florida-gators,960
ole-miss-rebels,765
iowa-state-cyclones,719
byu-cougars,655
arkansas-razorbacks,592
coastal-carolina-chanticleers,581
wisconsin-badgers,567
michigan-wolverines,510
michigan-state-spartans,445
north-carolina-tar-heels,357
fresno-state-bulldogs,242
auburn-tigers,199
ucla-bruins,182
kansas-state-wildcats,161
tcu-horned-frogs,111
liberty-flames,68
virginia-tech-hokies,67
oklahoma-state-cowboys,66
maryland-terrapins,38
arizona-state-sun-devils,31
texas-longhorns,29
san-diego-state-aztecs,24
usc-trojans,23
lsu-tigers,19
west-virginia-mountaineers,18
kentucky-wildcats,14
boston-college-eagles,12
wake-forest-demon-deacons,10
texas-tech-red-raiders,7
memphis-tigers,5
stanford-cardinal,4
louisville-cardinals,2
wyoming-cowboys,2
