Teams,Borda Points
alabama-crimson-tide,1541
georgia-bulldogs,1497
iowa-hawkeyes,1381
penn-state-nittany-lions,1360
cincinnati-bearcats,1320
oklahoma-sooners,1248
ohio-state-buckeyes,1094
oregon-ducks,1069
michigan-wolverines,1053
byu-cougars,990
michigan-state-spartans,852
oklahoma-state-cowboys,752
arkansas-razorbacks,747
notre-dame-fighting-irish,703
coastal-carolina-chanticleers,699
kentucky-wildcats,668
ole-miss-rebels,607
auburn-tigers,453
wake-forest-demon-deacons,431
florida-gators,365
texas-longhorns,326
arizona-state-sun-devils,318
southern-methodist-mustangs,165
san-diego-state-aztecs,133
clemson-tigers,125
texas-am-aggies,44
oregon-state-beavers,32
baylor-bears,28
mississippi-state-bulldogs,18
virginia-tech-hokies,16
utsa-roadrunners,14
stanford-cardinal,13
pittsburgh-panthers,9
fresno-state-bulldogs,7
western-michigan-broncos,5
texas-tech-red-raiders,5
appalachian-state-mountaineers,3
ucla-bruins,2
boston-college-eagles,2
kansas-state-wildcats,2
