Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chuck-mcgill,2014,14,florida-state-seminoles,alabama-crimson-tide,ohio-state-buckeyes,oregon-ducks,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,michigan-state-spartans,ucla-bruins,arizona-wildcats,georgia-bulldogs,kansas-state-wildcats,wisconsin-badgers,arizona-state-sun-devils,marshall-thundering-herd,auburn-tigers,oklahoma-sooners,georgia-tech-yellow-jackets,missouri-tigers,colorado-state-rams,arkansas-razorbacks,ole-miss-rebels,louisville-cardinals,boise-state-broncos,memphis-tigers
daniel-berk,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,baylor-bears,mississippi-state-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,ucla-bruins,arizona-wildcats,georgia-bulldogs,arizona-state-sun-devils,michigan-state-spartans,wisconsin-badgers,kansas-state-wildcats,georgia-tech-yellow-jackets,missouri-tigers,auburn-tigers,ole-miss-rebels,oklahoma-sooners,marshall-thundering-herd,colorado-state-rams,clemson-tigers,louisville-cardinals,minnesota-golden-gophers,boise-state-broncos
donald-heath,2014,14,florida-state-seminoles,oregon-ducks,tcu-horned-frogs,alabama-crimson-tide,mississippi-state-bulldogs,baylor-bears,ohio-state-buckeyes,kansas-state-wildcats,ucla-bruins,georgia-bulldogs,arizona-state-sun-devils,arizona-wildcats,michigan-state-spartans,auburn-tigers,wisconsin-badgers,ole-miss-rebels,marshall-thundering-herd,georgia-tech-yellow-jackets,oklahoma-sooners,missouri-tigers,colorado-state-rams,clemson-tigers,minnesota-golden-gophers,louisville-cardinals,boise-state-broncos
doug-doughty,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,baylor-bears,ohio-state-buckeyes,tcu-horned-frogs,michigan-state-spartans,ucla-bruins,georgia-bulldogs,kansas-state-wildcats,wisconsin-badgers,missouri-tigers,arizona-state-sun-devils,georgia-tech-yellow-jackets,arizona-wildcats,auburn-tigers,oklahoma-sooners,marshall-thundering-herd,colorado-state-rams,minnesota-golden-gophers,clemson-tigers,ole-miss-rebels,louisville-cardinals,boise-state-broncos
doug-lesmerises,2014,14,oregon-ducks,florida-state-seminoles,alabama-crimson-tide,mississippi-state-bulldogs,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,michigan-state-spartans,ucla-bruins,arizona-wildcats,arizona-state-sun-devils,georgia-bulldogs,kansas-state-wildcats,wisconsin-badgers,marshall-thundering-herd,georgia-tech-yellow-jackets,missouri-tigers,auburn-tigers,ole-miss-rebels,clemson-tigers,louisville-cardinals,oklahoma-sooners,minnesota-golden-gophers,colorado-state-rams,duke-blue-devils
drew-sharp,2014,14,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,baylor-bears,ucla-bruins,georgia-bulldogs,arizona-wildcats,ohio-state-buckeyes,arizona-state-sun-devils,georgia-tech-yellow-jackets,kansas-state-wildcats,auburn-tigers,ole-miss-rebels,oklahoma-sooners,clemson-tigers,wisconsin-badgers,michigan-state-spartans,missouri-tigers,colorado-state-rams,marshall-thundering-herd,louisville-cardinals,minnesota-golden-gophers,utah-utes
ed-johnson,2014,14,alabama-crimson-tide,oregon-ducks,baylor-bears,florida-state-seminoles,tcu-horned-frogs,mississippi-state-bulldogs,georgia-bulldogs,ohio-state-buckeyes,kansas-state-wildcats,ucla-bruins,michigan-state-spartans,arizona-state-sun-devils,wisconsin-badgers,oklahoma-sooners,arizona-wildcats,auburn-tigers,ole-miss-rebels,georgia-tech-yellow-jackets,colorado-state-rams,marshall-thundering-herd,missouri-tigers,louisville-cardinals,minnesota-golden-gophers,utah-utes,boise-state-broncos
eric-avidon,2014,14,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,ucla-bruins,georgia-bulldogs,arizona-wildcats,arizona-state-sun-devils,wisconsin-badgers,kansas-state-wildcats,michigan-state-spartans,auburn-tigers,ole-miss-rebels,georgia-tech-yellow-jackets,missouri-tigers,oklahoma-sooners,clemson-tigers,louisville-cardinals,lsu-tigers,minnesota-golden-gophers,texas-am-aggies,colorado-state-rams
eric-hansen,2014,14,alabama-crimson-tide,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,baylor-bears,tcu-horned-frogs,georgia-bulldogs,ohio-state-buckeyes,ucla-bruins,kansas-state-wildcats,arizona-wildcats,michigan-state-spartans,arizona-state-sun-devils,ole-miss-rebels,auburn-tigers,louisville-cardinals,wisconsin-badgers,oklahoma-sooners,lsu-tigers,georgia-tech-yellow-jackets,minnesota-golden-gophers,clemson-tigers,missouri-tigers,marshall-thundering-herd,arkansas-razorbacks
ferd-lewis,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,georgia-bulldogs,ucla-bruins,michigan-state-spartans,kansas-state-wildcats,arizona-state-sun-devils,wisconsin-badgers,arizona-wildcats,auburn-tigers,georgia-tech-yellow-jackets,marshall-thundering-herd,missouri-tigers,colorado-state-rams,oklahoma-sooners,clemson-tigers,louisville-cardinals,ole-miss-rebels,minnesota-golden-gophers,boise-state-broncos
garland-gillen,2014,14,alabama-crimson-tide,florida-state-seminoles,mississippi-state-bulldogs,oregon-ducks,baylor-bears,ohio-state-buckeyes,tcu-horned-frogs,michigan-state-spartans,ucla-bruins,georgia-bulldogs,kansas-state-wildcats,wisconsin-badgers,arizona-wildcats,missouri-tigers,arizona-state-sun-devils,georgia-tech-yellow-jackets,auburn-tigers,marshall-thundering-herd,colorado-state-rams,ole-miss-rebels,oklahoma-sooners,minnesota-golden-gophers,boise-state-broncos,clemson-tigers,louisville-cardinals
garry-smits,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,baylor-bears,mississippi-state-bulldogs,michigan-state-spartans,tcu-horned-frogs,georgia-bulldogs,ucla-bruins,wisconsin-badgers,kansas-state-wildcats,arizona-wildcats,arizona-state-sun-devils,missouri-tigers,colorado-state-rams,auburn-tigers,ole-miss-rebels,marshall-thundering-herd,georgia-tech-yellow-jackets,oklahoma-sooners,louisville-cardinals,minnesota-golden-gophers,boise-state-broncos,arkansas-razorbacks
gary-horowitz,2014,14,alabama-crimson-tide,oregon-ducks,florida-state-seminoles,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,georgia-bulldogs,michigan-state-spartans,ucla-bruins,arizona-wildcats,arizona-state-sun-devils,kansas-state-wildcats,georgia-tech-yellow-jackets,wisconsin-badgers,marshall-thundering-herd,missouri-tigers,auburn-tigers,colorado-state-rams,ole-miss-rebels,oklahoma-sooners,minnesota-golden-gophers,louisville-cardinals,clemson-tigers,arkansas-razorbacks
grant-ramey,2014,14,alabama-crimson-tide,oregon-ducks,florida-state-seminoles,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,ucla-bruins,michigan-state-spartans,kansas-state-wildcats,georgia-bulldogs,wisconsin-badgers,arizona-state-sun-devils,arizona-wildcats,georgia-tech-yellow-jackets,missouri-tigers,auburn-tigers,minnesota-golden-gophers,clemson-tigers,louisville-cardinals,oklahoma-sooners,colorado-state-rams,arkansas-razorbacks,lsu-tigers,ole-miss-rebels
iliana-limon,2014,14,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,mississippi-state-bulldogs,ohio-state-buckeyes,baylor-bears,michigan-state-spartans,kansas-state-wildcats,ucla-bruins,arizona-state-sun-devils,wisconsin-badgers,georgia-bulldogs,arizona-wildcats,georgia-tech-yellow-jackets,marshall-thundering-herd,colorado-state-rams,missouri-tigers,ole-miss-rebels,boise-state-broncos,oklahoma-sooners,auburn-tigers,minnesota-golden-gophers,clemson-tigers,louisville-cardinals
jay-binkley,2014,14,alabama-crimson-tide,florida-state-seminoles,oregon-ducks,mississippi-state-bulldogs,baylor-bears,georgia-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,ucla-bruins,arizona-wildcats,missouri-tigers,kansas-state-wildcats,michigan-state-spartans,wisconsin-badgers,arizona-state-sun-devils,georgia-tech-yellow-jackets,colorado-state-rams,marshall-thundering-herd,auburn-tigers,ole-miss-rebels,minnesota-golden-gophers,oklahoma-sooners,louisville-cardinals,clemson-tigers,boise-state-broncos
jim-polzin,2014,14,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,georgia-bulldogs,ucla-bruins,arizona-state-sun-devils,michigan-state-spartans,kansas-state-wildcats,arizona-wildcats,wisconsin-badgers,auburn-tigers,georgia-tech-yellow-jackets,missouri-tigers,oklahoma-sooners,marshall-thundering-herd,ole-miss-rebels,boise-state-broncos,colorado-state-rams,louisville-cardinals,clemson-tigers,utah-utes
jimmy-burch,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,kansas-state-wildcats,ucla-bruins,georgia-bulldogs,arizona-wildcats,michigan-state-spartans,wisconsin-badgers,arizona-state-sun-devils,georgia-tech-yellow-jackets,missouri-tigers,auburn-tigers,oklahoma-sooners,ole-miss-rebels,marshall-thundering-herd,colorado-state-rams,clemson-tigers,louisville-cardinals,minnesota-golden-gophers,boise-state-broncos
joey-knight,2014,14,alabama-crimson-tide,florida-state-seminoles,oregon-ducks,ohio-state-buckeyes,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,georgia-bulldogs,michigan-state-spartans,kansas-state-wildcats,ucla-bruins,wisconsin-badgers,arizona-state-sun-devils,arizona-wildcats,auburn-tigers,missouri-tigers,oklahoma-sooners,georgia-tech-yellow-jackets,minnesota-golden-gophers,marshall-thundering-herd,colorado-state-rams,arkansas-razorbacks,utah-utes,lsu-tigers,ole-miss-rebels
john-shinn,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,ucla-bruins,georgia-bulldogs,michigan-state-spartans,kansas-state-wildcats,arizona-wildcats,arizona-state-sun-devils,auburn-tigers,wisconsin-badgers,georgia-tech-yellow-jackets,missouri-tigers,oklahoma-sooners,marshall-thundering-herd,ole-miss-rebels,colorado-state-rams,louisville-cardinals,minnesota-golden-gophers,arkansas-razorbacks,boise-state-broncos
john-silver,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,ohio-state-buckeyes,tcu-horned-frogs,baylor-bears,ucla-bruins,georgia-bulldogs,michigan-state-spartans,wisconsin-badgers,kansas-state-wildcats,arizona-wildcats,arizona-state-sun-devils,georgia-tech-yellow-jackets,auburn-tigers,missouri-tigers,marshall-thundering-herd,boise-state-broncos,colorado-state-rams,ole-miss-rebels,oklahoma-sooners,louisville-cardinals,clemson-tigers,memphis-tigers
jon-wilner,2014,14,alabama-crimson-tide,mississippi-state-bulldogs,tcu-horned-frogs,oregon-ducks,baylor-bears,florida-state-seminoles,ucla-bruins,kansas-state-wildcats,ohio-state-buckeyes,michigan-state-spartans,georgia-bulldogs,arizona-wildcats,oklahoma-sooners,wisconsin-badgers,ole-miss-rebels,georgia-tech-yellow-jackets,auburn-tigers,arizona-state-sun-devils,missouri-tigers,usc-trojans,clemson-tigers,utah-utes,lsu-tigers,colorado-state-rams,louisville-cardinals
josh-kendall,2014,14,florida-state-seminoles,tcu-horned-frogs,ohio-state-buckeyes,alabama-crimson-tide,oregon-ducks,baylor-bears,mississippi-state-bulldogs,kansas-state-wildcats,michigan-state-spartans,georgia-bulldogs,wisconsin-badgers,ucla-bruins,arizona-wildcats,arizona-state-sun-devils,oklahoma-sooners,georgia-tech-yellow-jackets,auburn-tigers,arkansas-razorbacks,minnesota-golden-gophers,colorado-state-rams,missouri-tigers,ole-miss-rebels,louisville-cardinals,west-virginia-mountaineers,marshall-thundering-herd
keith-sargeant,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,michigan-state-spartans,ucla-bruins,georgia-bulldogs,kansas-state-wildcats,wisconsin-badgers,arizona-wildcats,marshall-thundering-herd,georgia-tech-yellow-jackets,arizona-state-sun-devils,auburn-tigers,colorado-state-rams,missouri-tigers,oklahoma-sooners,clemson-tigers,louisville-cardinals,minnesota-golden-gophers,ole-miss-rebels,memphis-tigers
kellis-robinett,2014,14,florida-state-seminoles,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,baylor-bears,ohio-state-buckeyes,ucla-bruins,kansas-state-wildcats,georgia-bulldogs,michigan-state-spartans,arizona-wildcats,wisconsin-badgers,arizona-state-sun-devils,colorado-state-rams,auburn-tigers,marshall-thundering-herd,oklahoma-sooners,missouri-tigers,georgia-tech-yellow-jackets,boise-state-broncos,minnesota-golden-gophers,clemson-tigers,louisville-cardinals,ole-miss-rebels
ken-medlin,2014,14,florida-state-seminoles,alabama-crimson-tide,mississippi-state-bulldogs,oregon-ducks,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,georgia-bulldogs,michigan-state-spartans,ucla-bruins,arizona-state-sun-devils,arizona-wildcats,kansas-state-wildcats,wisconsin-badgers,ole-miss-rebels,auburn-tigers,georgia-tech-yellow-jackets,missouri-tigers,marshall-thundering-herd,colorado-state-rams,oklahoma-sooners,clemson-tigers,minnesota-golden-gophers,louisville-cardinals,nebraska-cornhuskers
kirk-bohls,2014,14,alabama-crimson-tide,florida-state-seminoles,oregon-ducks,baylor-bears,mississippi-state-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,kansas-state-wildcats,michigan-state-spartans,georgia-bulldogs,ucla-bruins,arizona-state-sun-devils,auburn-tigers,missouri-tigers,arizona-wildcats,wisconsin-badgers,georgia-tech-yellow-jackets,lsu-tigers,oklahoma-sooners,marshall-thundering-herd,clemson-tigers,ole-miss-rebels,minnesota-golden-gophers,louisville-cardinals,colorado-state-rams
kyle-ringo,2014,14,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,mississippi-state-bulldogs,baylor-bears,ohio-state-buckeyes,kansas-state-wildcats,michigan-state-spartans,georgia-bulldogs,ucla-bruins,wisconsin-badgers,arizona-state-sun-devils,georgia-tech-yellow-jackets,arizona-wildcats,missouri-tigers,auburn-tigers,ole-miss-rebels,oklahoma-sooners,louisville-cardinals,minnesota-golden-gophers,nebraska-cornhuskers,marshall-thundering-herd,colorado-state-rams,clemson-tigers
larry-vaught,2014,14,oregon-ducks,alabama-crimson-tide,florida-state-seminoles,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,georgia-bulldogs,michigan-state-spartans,ucla-bruins,kansas-state-wildcats,arizona-state-sun-devils,arizona-wildcats,wisconsin-badgers,georgia-tech-yellow-jackets,marshall-thundering-herd,missouri-tigers,auburn-tigers,colorado-state-rams,oklahoma-sooners,ole-miss-rebels,louisville-cardinals,clemson-tigers,usc-trojans,utah-utes
logan-lowery,2014,14,florida-state-seminoles,alabama-crimson-tide,mississippi-state-bulldogs,oregon-ducks,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,michigan-state-spartans,kansas-state-wildcats,ucla-bruins,georgia-bulldogs,arizona-wildcats,wisconsin-badgers,marshall-thundering-herd,auburn-tigers,oklahoma-sooners,missouri-tigers,colorado-state-rams,georgia-tech-yellow-jackets,clemson-tigers,arizona-state-sun-devils,ole-miss-rebels,boise-state-broncos,louisville-cardinals,ucf-knights
matt-mccoy,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,baylor-bears,ohio-state-buckeyes,tcu-horned-frogs,michigan-state-spartans,ucla-bruins,georgia-bulldogs,kansas-state-wildcats,arizona-wildcats,wisconsin-badgers,arizona-state-sun-devils,auburn-tigers,georgia-tech-yellow-jackets,ole-miss-rebels,missouri-tigers,minnesota-golden-gophers,oklahoma-sooners,colorado-state-rams,clemson-tigers,louisville-cardinals,boise-state-broncos,marshall-thundering-herd
michael-lev,2014,14,alabama-crimson-tide,oregon-ducks,florida-state-seminoles,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,georgia-bulldogs,ohio-state-buckeyes,kansas-state-wildcats,ucla-bruins,michigan-state-spartans,arizona-state-sun-devils,arizona-wildcats,wisconsin-badgers,auburn-tigers,georgia-tech-yellow-jackets,ole-miss-rebels,marshall-thundering-herd,colorado-state-rams,clemson-tigers,louisville-cardinals,oklahoma-sooners,minnesota-golden-gophers,missouri-tigers,boise-state-broncos
mike-herndon,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,michigan-state-spartans,kansas-state-wildcats,georgia-bulldogs,ucla-bruins,arizona-state-sun-devils,arizona-wildcats,wisconsin-badgers,georgia-tech-yellow-jackets,auburn-tigers,missouri-tigers,oklahoma-sooners,ole-miss-rebels,marshall-thundering-herd,colorado-state-rams,clemson-tigers,minnesota-golden-gophers,louisville-cardinals,nebraska-cornhuskers
mike-sorensen,2014,14,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,baylor-bears,tcu-horned-frogs,mississippi-state-bulldogs,ohio-state-buckeyes,georgia-bulldogs,michigan-state-spartans,ucla-bruins,arizona-wildcats,arizona-state-sun-devils,kansas-state-wildcats,wisconsin-badgers,georgia-tech-yellow-jackets,missouri-tigers,auburn-tigers,marshall-thundering-herd,colorado-state-rams,boise-state-broncos,oklahoma-sooners,arkansas-razorbacks,ole-miss-rebels,minnesota-golden-gophers,clemson-tigers
nate-sandell,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,mississippi-state-bulldogs,ohio-state-buckeyes,baylor-bears,georgia-bulldogs,ucla-bruins,arizona-state-sun-devils,michigan-state-spartans,kansas-state-wildcats,arizona-wildcats,wisconsin-badgers,auburn-tigers,georgia-tech-yellow-jackets,missouri-tigers,ole-miss-rebels,marshall-thundering-herd,oklahoma-sooners,colorado-state-rams,minnesota-golden-gophers,clemson-tigers,louisville-cardinals,boise-state-broncos
nick-baumgardner,2014,14,alabama-crimson-tide,oregon-ducks,florida-state-seminoles,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,georgia-bulldogs,michigan-state-spartans,ucla-bruins,kansas-state-wildcats,arizona-state-sun-devils,wisconsin-badgers,arizona-wildcats,georgia-tech-yellow-jackets,auburn-tigers,marshall-thundering-herd,missouri-tigers,ole-miss-rebels,colorado-state-rams,minnesota-golden-gophers,oklahoma-sooners,clemson-tigers,louisville-cardinals,boise-state-broncos
pete-diprimio,2014,14,alabama-crimson-tide,oregon-ducks,florida-state-seminoles,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,georgia-bulldogs,ucla-bruins,michigan-state-spartans,arizona-wildcats,wisconsin-badgers,arizona-state-sun-devils,kansas-state-wildcats,colorado-state-rams,georgia-tech-yellow-jackets,marshall-thundering-herd,auburn-tigers,oklahoma-sooners,missouri-tigers,ole-miss-rebels,minnesota-golden-gophers,clemson-tigers,louisville-cardinals,boise-state-broncos
rob-long,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,georgia-bulldogs,michigan-state-spartans,arizona-state-sun-devils,kansas-state-wildcats,wisconsin-badgers,ucla-bruins,arizona-wildcats,marshall-thundering-herd,colorado-state-rams,missouri-tigers,georgia-tech-yellow-jackets,auburn-tigers,minnesota-golden-gophers,clemson-tigers,louisville-cardinals,ole-miss-rebels,nebraska-cornhuskers,oklahoma-sooners
robert-cessna,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,ucla-bruins,michigan-state-spartans,georgia-bulldogs,wisconsin-badgers,kansas-state-wildcats,arizona-wildcats,arizona-state-sun-devils,missouri-tigers,georgia-tech-yellow-jackets,ole-miss-rebels,auburn-tigers,oklahoma-sooners,minnesota-golden-gophers,marshall-thundering-herd,colorado-state-rams,clemson-tigers,louisville-cardinals,boise-state-broncos
ross-dellenger,2014,14,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,mississippi-state-bulldogs,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,georgia-bulldogs,kansas-state-wildcats,michigan-state-spartans,ucla-bruins,wisconsin-badgers,arizona-wildcats,auburn-tigers,missouri-tigers,arizona-state-sun-devils,georgia-tech-yellow-jackets,minnesota-golden-gophers,ole-miss-rebels,louisville-cardinals,oklahoma-sooners,clemson-tigers,colorado-state-rams,marshall-thundering-herd,utah-utes
sam-werner,2014,14,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,baylor-bears,mississippi-state-bulldogs,tcu-horned-frogs,ohio-state-buckeyes,kansas-state-wildcats,michigan-state-spartans,ucla-bruins,georgia-bulldogs,arizona-wildcats,wisconsin-badgers,arizona-state-sun-devils,ole-miss-rebels,missouri-tigers,auburn-tigers,georgia-tech-yellow-jackets,minnesota-golden-gophers,marshall-thundering-herd,colorado-state-rams,louisville-cardinals,oklahoma-sooners,duke-blue-devils,clemson-tigers
scott-nulph,2014,14,alabama-crimson-tide,florida-state-seminoles,tcu-horned-frogs,oregon-ducks,ohio-state-buckeyes,baylor-bears,mississippi-state-bulldogs,ucla-bruins,michigan-state-spartans,georgia-bulldogs,marshall-thundering-herd,kansas-state-wildcats,missouri-tigers,wisconsin-badgers,georgia-tech-yellow-jackets,arizona-state-sun-devils,arizona-wildcats,colorado-state-rams,auburn-tigers,minnesota-golden-gophers,louisville-cardinals,boise-state-broncos,clemson-tigers,oklahoma-sooners,arkansas-razorbacks
