Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chuck-mcgill,2014,12,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,baylor-bears,ohio-state-buckeyes,arizona-state-sun-devils,auburn-tigers,ole-miss-rebels,michigan-state-spartans,nebraska-cornhuskers,ucla-bruins,kansas-state-wildcats,arizona-wildcats,georgia-bulldogs,marshall-thundering-herd,notre-dame-fighting-irish,clemson-tigers,lsu-tigers,oklahoma-sooners,wisconsin-badgers,duke-blue-devils,utah-utes,usc-trojans
daniel-berk,2014,12,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,arizona-state-sun-devils,baylor-bears,ohio-state-buckeyes,auburn-tigers,ole-miss-rebels,nebraska-cornhuskers,ucla-bruins,kansas-state-wildcats,arizona-wildcats,notre-dame-fighting-irish,michigan-state-spartans,georgia-bulldogs,clemson-tigers,lsu-tigers,duke-blue-devils,marshall-thundering-herd,wisconsin-badgers,colorado-state-rams,georgia-tech-yellow-jackets,texas-am-aggies
donald-heath,2014,12,florida-state-seminoles,mississippi-state-bulldogs,tcu-horned-frogs,oregon-ducks,alabama-crimson-tide,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,auburn-tigers,ole-miss-rebels,kansas-state-wildcats,ucla-bruins,arizona-wildcats,notre-dame-fighting-irish,nebraska-cornhuskers,michigan-state-spartans,marshall-thundering-herd,georgia-bulldogs,clemson-tigers,lsu-tigers,duke-blue-devils,oklahoma-sooners,colorado-state-rams,georgia-tech-yellow-jackets,wisconsin-badgers
doug-doughty,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,baylor-bears,arizona-state-sun-devils,ole-miss-rebels,nebraska-cornhuskers,ohio-state-buckeyes,auburn-tigers,michigan-state-spartans,ucla-bruins,notre-dame-fighting-irish,georgia-bulldogs,kansas-state-wildcats,wisconsin-badgers,lsu-tigers,arizona-wildcats,marshall-thundering-herd,colorado-state-rams,duke-blue-devils,georgia-tech-yellow-jackets,texas-am-aggies,missouri-tigers
doug-lesmerises,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,arizona-state-sun-devils,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,michigan-state-spartans,auburn-tigers,nebraska-cornhuskers,ole-miss-rebels,kansas-state-wildcats,ucla-bruins,notre-dame-fighting-irish,duke-blue-devils,marshall-thundering-herd,arizona-wildcats,clemson-tigers,georgia-bulldogs,lsu-tigers,wisconsin-badgers,georgia-tech-yellow-jackets,missouri-tigers,colorado-state-rams
drew-sharp,2014,12,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,arizona-state-sun-devils,baylor-bears,auburn-tigers,ole-miss-rebels,ucla-bruins,georgia-bulldogs,arizona-wildcats,ohio-state-buckeyes,clemson-tigers,georgia-tech-yellow-jackets,marshall-thundering-herd,duke-blue-devils,lsu-tigers,kansas-state-wildcats,nebraska-cornhuskers,notre-dame-fighting-irish,oklahoma-sooners,utah-utes,texas-am-aggies,louisville-cardinals
ed-johnson,2014,12,mississippi-state-bulldogs,oregon-ducks,florida-state-seminoles,tcu-horned-frogs,baylor-bears,alabama-crimson-tide,ole-miss-rebels,arizona-state-sun-devils,auburn-tigers,ohio-state-buckeyes,kansas-state-wildcats,lsu-tigers,nebraska-cornhuskers,ucla-bruins,notre-dame-fighting-irish,georgia-bulldogs,michigan-state-spartans,oklahoma-sooners,arizona-wildcats,marshall-thundering-herd,wisconsin-badgers,clemson-tigers,colorado-state-rams,utah-utes,georgia-tech-yellow-jackets
eric-avidon,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,tcu-horned-frogs,alabama-crimson-tide,arizona-state-sun-devils,baylor-bears,ole-miss-rebels,ohio-state-buckeyes,auburn-tigers,kansas-state-wildcats,ucla-bruins,michigan-state-spartans,nebraska-cornhuskers,georgia-bulldogs,duke-blue-devils,notre-dame-fighting-irish,arizona-wildcats,clemson-tigers,wisconsin-badgers,georgia-tech-yellow-jackets,lsu-tigers,utah-utes,texas-am-aggies,missouri-tigers
eric-hansen,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,baylor-bears,arizona-state-sun-devils,ole-miss-rebels,ohio-state-buckeyes,auburn-tigers,ucla-bruins,notre-dame-fighting-irish,kansas-state-wildcats,michigan-state-spartans,lsu-tigers,georgia-bulldogs,arizona-wildcats,nebraska-cornhuskers,clemson-tigers,louisville-cardinals,texas-am-aggies,usc-trojans,utah-utes,duke-blue-devils,oklahoma-sooners
ferd-lewis,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,ole-miss-rebels,auburn-tigers,nebraska-cornhuskers,georgia-bulldogs,ucla-bruins,michigan-state-spartans,notre-dame-fighting-irish,clemson-tigers,arizona-wildcats,kansas-state-wildcats,duke-blue-devils,marshall-thundering-herd,lsu-tigers,wisconsin-badgers,texas-am-aggies,oklahoma-sooners,colorado-state-rams
garland-gillen,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,baylor-bears,tcu-horned-frogs,arizona-state-sun-devils,ohio-state-buckeyes,nebraska-cornhuskers,michigan-state-spartans,auburn-tigers,ole-miss-rebels,kansas-state-wildcats,notre-dame-fighting-irish,georgia-bulldogs,ucla-bruins,arizona-wildcats,clemson-tigers,duke-blue-devils,lsu-tigers,missouri-tigers,wisconsin-badgers,marshall-thundering-herd,texas-am-aggies,colorado-state-rams
garry-smits,2014,12,florida-state-seminoles,mississippi-state-bulldogs,oregon-ducks,alabama-crimson-tide,ohio-state-buckeyes,baylor-bears,arizona-state-sun-devils,tcu-horned-frogs,michigan-state-spartans,ole-miss-rebels,georgia-bulldogs,auburn-tigers,notre-dame-fighting-irish,kansas-state-wildcats,ucla-bruins,nebraska-cornhuskers,arizona-wildcats,wisconsin-badgers,colorado-state-rams,missouri-tigers,clemson-tigers,duke-blue-devils,lsu-tigers,marshall-thundering-herd,georgia-tech-yellow-jackets
gary-horowitz,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,arizona-state-sun-devils,auburn-tigers,ole-miss-rebels,nebraska-cornhuskers,ucla-bruins,michigan-state-spartans,notre-dame-fighting-irish,georgia-bulldogs,arizona-wildcats,kansas-state-wildcats,lsu-tigers,marshall-thundering-herd,clemson-tigers,duke-blue-devils,georgia-tech-yellow-jackets,wisconsin-badgers,usc-trojans,miami-fl-hurricanes
grant-ramey,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,arizona-state-sun-devils,auburn-tigers,lsu-tigers,michigan-state-spartans,nebraska-cornhuskers,ole-miss-rebels,kansas-state-wildcats,georgia-bulldogs,duke-blue-devils,ucla-bruins,notre-dame-fighting-irish,clemson-tigers,wisconsin-badgers,georgia-tech-yellow-jackets,arizona-wildcats,louisville-cardinals,colorado-state-rams,minnesota-golden-gophers
iliana-limon,2014,12,florida-state-seminoles,mississippi-state-bulldogs,oregon-ducks,tcu-horned-frogs,alabama-crimson-tide,arizona-state-sun-devils,ohio-state-buckeyes,baylor-bears,nebraska-cornhuskers,auburn-tigers,michigan-state-spartans,ole-miss-rebels,kansas-state-wildcats,lsu-tigers,ucla-bruins,georgia-bulldogs,clemson-tigers,duke-blue-devils,notre-dame-fighting-irish,arizona-wildcats,utah-utes,wisconsin-badgers,marshall-thundering-herd,colorado-state-rams,georgia-tech-yellow-jackets
jay-binkley,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,baylor-bears,tcu-horned-frogs,arizona-state-sun-devils,ohio-state-buckeyes,nebraska-cornhuskers,ole-miss-rebels,auburn-tigers,georgia-bulldogs,michigan-state-spartans,ucla-bruins,notre-dame-fighting-irish,kansas-state-wildcats,missouri-tigers,marshall-thundering-herd,clemson-tigers,duke-blue-devils,arizona-wildcats,minnesota-golden-gophers,wisconsin-badgers,oklahoma-sooners,georgia-tech-yellow-jackets
jim-polzin,2014,12,florida-state-seminoles,mississippi-state-bulldogs,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,arizona-state-sun-devils,baylor-bears,ohio-state-buckeyes,ole-miss-rebels,georgia-bulldogs,auburn-tigers,kansas-state-wildcats,michigan-state-spartans,clemson-tigers,nebraska-cornhuskers,ucla-bruins,arizona-wildcats,duke-blue-devils,notre-dame-fighting-irish,usc-trojans,marshall-thundering-herd,georgia-tech-yellow-jackets,utah-utes,lsu-tigers,oklahoma-sooners
jimmy-burch,2014,12,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,oregon-ducks,alabama-crimson-tide,baylor-bears,arizona-state-sun-devils,auburn-tigers,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,kansas-state-wildcats,arizona-wildcats,georgia-bulldogs,notre-dame-fighting-irish,michigan-state-spartans,ucla-bruins,duke-blue-devils,clemson-tigers,marshall-thundering-herd,colorado-state-rams,wisconsin-badgers,georgia-tech-yellow-jackets,lsu-tigers,texas-am-aggies
joey-knight,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,arizona-state-sun-devils,auburn-tigers,kansas-state-wildcats,ucla-bruins,lsu-tigers,ole-miss-rebels,michigan-state-spartans,nebraska-cornhuskers,notre-dame-fighting-irish,georgia-bulldogs,arizona-wildcats,clemson-tigers,wisconsin-badgers,oklahoma-sooners,duke-blue-devils,missouri-tigers,marshall-thundering-herd,utah-utes
john-shinn,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,baylor-bears,tcu-horned-frogs,arizona-state-sun-devils,ohio-state-buckeyes,nebraska-cornhuskers,auburn-tigers,kansas-state-wildcats,lsu-tigers,ole-miss-rebels,ucla-bruins,michigan-state-spartans,texas-am-aggies,notre-dame-fighting-irish,georgia-bulldogs,clemson-tigers,arizona-wildcats,duke-blue-devils,oklahoma-sooners,utah-utes,wisconsin-badgers,marshall-thundering-herd
john-silver,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,arizona-state-sun-devils,ohio-state-buckeyes,baylor-bears,ole-miss-rebels,nebraska-cornhuskers,auburn-tigers,kansas-state-wildcats,michigan-state-spartans,arizona-wildcats,ucla-bruins,lsu-tigers,notre-dame-fighting-irish,duke-blue-devils,clemson-tigers,marshall-thundering-herd,georgia-tech-yellow-jackets,colorado-state-rams,georgia-bulldogs,wisconsin-badgers,georgia-southern-eagles
jon-wilner,2014,12,mississippi-state-bulldogs,tcu-horned-frogs,oregon-ducks,alabama-crimson-tide,florida-state-seminoles,auburn-tigers,baylor-bears,ole-miss-rebels,arizona-state-sun-devils,lsu-tigers,kansas-state-wildcats,ohio-state-buckeyes,notre-dame-fighting-irish,michigan-state-spartans,utah-utes,clemson-tigers,ucla-bruins,usc-trojans,oklahoma-sooners,duke-blue-devils,georgia-bulldogs,georgia-tech-yellow-jackets,arizona-wildcats,colorado-state-rams,nebraska-cornhuskers
josh-kendall,2014,12,mississippi-state-bulldogs,tcu-horned-frogs,florida-state-seminoles,arizona-state-sun-devils,oregon-ducks,alabama-crimson-tide,baylor-bears,ohio-state-buckeyes,lsu-tigers,ole-miss-rebels,auburn-tigers,kansas-state-wildcats,michigan-state-spartans,utah-utes,nebraska-cornhuskers,ucla-bruins,georgia-bulldogs,duke-blue-devils,notre-dame-fighting-irish,west-virginia-mountaineers,clemson-tigers,stanford-cardinal,arizona-wildcats,georgia-tech-yellow-jackets,marshall-thundering-herd
keith-sargeant,2014,12,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,arizona-state-sun-devils,baylor-bears,tcu-horned-frogs,nebraska-cornhuskers,auburn-tigers,ole-miss-rebels,ucla-bruins,kansas-state-wildcats,notre-dame-fighting-irish,michigan-state-spartans,wisconsin-badgers,marshall-thundering-herd,duke-blue-devils,georgia-bulldogs,clemson-tigers,arizona-wildcats,georgia-tech-yellow-jackets,lsu-tigers,texas-am-aggies,minnesota-golden-gophers
kellis-robinett,2014,12,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,baylor-bears,arizona-state-sun-devils,auburn-tigers,ole-miss-rebels,ucla-bruins,nebraska-cornhuskers,kansas-state-wildcats,michigan-state-spartans,notre-dame-fighting-irish,colorado-state-rams,arizona-wildcats,marshall-thundering-herd,lsu-tigers,duke-blue-devils,georgia-bulldogs,clemson-tigers,oklahoma-sooners,texas-am-aggies,boise-state-broncos
ken-medlin,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,auburn-tigers,ole-miss-rebels,nebraska-cornhuskers,michigan-state-spartans,georgia-bulldogs,ucla-bruins,notre-dame-fighting-irish,kansas-state-wildcats,duke-blue-devils,arizona-wildcats,marshall-thundering-herd,lsu-tigers,clemson-tigers,missouri-tigers,colorado-state-rams,wisconsin-badgers,georgia-tech-yellow-jackets
kirk-bohls,2014,12,mississippi-state-bulldogs,oregon-ducks,florida-state-seminoles,baylor-bears,tcu-horned-frogs,alabama-crimson-tide,arizona-state-sun-devils,ohio-state-buckeyes,auburn-tigers,kansas-state-wildcats,michigan-state-spartans,lsu-tigers,ole-miss-rebels,nebraska-cornhuskers,notre-dame-fighting-irish,georgia-bulldogs,ucla-bruins,texas-am-aggies,oklahoma-sooners,duke-blue-devils,clemson-tigers,utah-utes,missouri-tigers,marshall-thundering-herd,arizona-wildcats
kyle-ringo,2014,12,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,oregon-ducks,alabama-crimson-tide,baylor-bears,nebraska-cornhuskers,arizona-state-sun-devils,ohio-state-buckeyes,auburn-tigers,kansas-state-wildcats,ole-miss-rebels,michigan-state-spartans,georgia-bulldogs,clemson-tigers,ucla-bruins,arizona-wildcats,duke-blue-devils,lsu-tigers,wisconsin-badgers,georgia-tech-yellow-jackets,utah-utes,notre-dame-fighting-irish,louisville-cardinals,colorado-state-rams
larry-vaught,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,arizona-state-sun-devils,baylor-bears,ohio-state-buckeyes,auburn-tigers,ole-miss-rebels,kansas-state-wildcats,notre-dame-fighting-irish,georgia-bulldogs,nebraska-cornhuskers,michigan-state-spartans,ucla-bruins,clemson-tigers,arizona-wildcats,lsu-tigers,marshall-thundering-herd,duke-blue-devils,oklahoma-sooners,wisconsin-badgers,colorado-state-rams,usc-trojans
logan-lowery,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,ohio-state-buckeyes,baylor-bears,michigan-state-spartans,arizona-state-sun-devils,auburn-tigers,notre-dame-fighting-irish,kansas-state-wildcats,ole-miss-rebels,nebraska-cornhuskers,oklahoma-sooners,clemson-tigers,marshall-thundering-herd,usc-trojans,duke-blue-devils,lsu-tigers,ucla-bruins,arizona-wildcats,wisconsin-badgers,texas-am-aggies,colorado-state-rams
matt-mccoy,2014,12,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,oregon-ducks,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,arizona-state-sun-devils,auburn-tigers,ole-miss-rebels,nebraska-cornhuskers,michigan-state-spartans,kansas-state-wildcats,notre-dame-fighting-irish,ucla-bruins,arizona-wildcats,georgia-bulldogs,clemson-tigers,wisconsin-badgers,lsu-tigers,oklahoma-sooners,utah-utes,usc-trojans,duke-blue-devils,texas-am-aggies
michael-lev,2014,12,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,alabama-crimson-tide,oregon-ducks,ole-miss-rebels,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,auburn-tigers,georgia-bulldogs,kansas-state-wildcats,notre-dame-fighting-irish,michigan-state-spartans,marshall-thundering-herd,ucla-bruins,nebraska-cornhuskers,clemson-tigers,duke-blue-devils,wisconsin-badgers,lsu-tigers,georgia-tech-yellow-jackets,usc-trojans,arizona-wildcats,colorado-state-rams
mike-herndon,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,arizona-state-sun-devils,nebraska-cornhuskers,auburn-tigers,ole-miss-rebels,michigan-state-spartans,kansas-state-wildcats,duke-blue-devils,ucla-bruins,notre-dame-fighting-irish,georgia-bulldogs,arizona-wildcats,clemson-tigers,marshall-thundering-herd,georgia-tech-yellow-jackets,lsu-tigers,wisconsin-badgers,colorado-state-rams,missouri-tigers
mike-sorensen,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,arizona-state-sun-devils,baylor-bears,ohio-state-buckeyes,ole-miss-rebels,auburn-tigers,michigan-state-spartans,nebraska-cornhuskers,georgia-bulldogs,ucla-bruins,clemson-tigers,arizona-wildcats,kansas-state-wildcats,duke-blue-devils,texas-am-aggies,lsu-tigers,notre-dame-fighting-irish,wisconsin-badgers,marshall-thundering-herd,colorado-state-rams,utah-utes
nate-sandell,2014,12,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,arizona-state-sun-devils,ohio-state-buckeyes,baylor-bears,auburn-tigers,ole-miss-rebels,michigan-state-spartans,nebraska-cornhuskers,kansas-state-wildcats,ucla-bruins,notre-dame-fighting-irish,georgia-bulldogs,clemson-tigers,duke-blue-devils,arizona-wildcats,marshall-thundering-herd,wisconsin-badgers,missouri-tigers,georgia-tech-yellow-jackets,colorado-state-rams,lsu-tigers
nick-baumgardner,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,arizona-state-sun-devils,baylor-bears,ohio-state-buckeyes,auburn-tigers,ole-miss-rebels,michigan-state-spartans,nebraska-cornhuskers,notre-dame-fighting-irish,kansas-state-wildcats,ucla-bruins,clemson-tigers,arizona-wildcats,duke-blue-devils,georgia-bulldogs,marshall-thundering-herd,lsu-tigers,wisconsin-badgers,georgia-tech-yellow-jackets,minnesota-golden-gophers,colorado-state-rams
pete-diprimio,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,ole-miss-rebels,auburn-tigers,georgia-bulldogs,clemson-tigers,michigan-state-spartans,ucla-bruins,notre-dame-fighting-irish,kansas-state-wildcats,nebraska-cornhuskers,arizona-wildcats,marshall-thundering-herd,duke-blue-devils,lsu-tigers,texas-am-aggies,wisconsin-badgers,colorado-state-rams,georgia-tech-yellow-jackets
rob-long,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,tcu-horned-frogs,arizona-state-sun-devils,baylor-bears,ohio-state-buckeyes,nebraska-cornhuskers,auburn-tigers,ole-miss-rebels,clemson-tigers,marshall-thundering-herd,georgia-bulldogs,michigan-state-spartans,notre-dame-fighting-irish,kansas-state-wildcats,ucla-bruins,duke-blue-devils,colorado-state-rams,wisconsin-badgers,arizona-wildcats,minnesota-golden-gophers,lsu-tigers,georgia-tech-yellow-jackets
robert-cessna,2014,12,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,auburn-tigers,ole-miss-rebels,nebraska-cornhuskers,michigan-state-spartans,ucla-bruins,notre-dame-fighting-irish,georgia-bulldogs,kansas-state-wildcats,clemson-tigers,lsu-tigers,duke-blue-devils,marshall-thundering-herd,arizona-wildcats,wisconsin-badgers,georgia-tech-yellow-jackets,missouri-tigers,texas-am-aggies
ross-dellenger,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,tcu-horned-frogs,alabama-crimson-tide,baylor-bears,ohio-state-buckeyes,arizona-state-sun-devils,auburn-tigers,kansas-state-wildcats,nebraska-cornhuskers,notre-dame-fighting-irish,michigan-state-spartans,georgia-bulldogs,ole-miss-rebels,duke-blue-devils,ucla-bruins,arizona-wildcats,lsu-tigers,wisconsin-badgers,clemson-tigers,missouri-tigers,utah-utes,marshall-thundering-herd,usc-trojans
sam-werner,2014,12,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,baylor-bears,tcu-horned-frogs,alabama-crimson-tide,arizona-state-sun-devils,ohio-state-buckeyes,auburn-tigers,ole-miss-rebels,kansas-state-wildcats,michigan-state-spartans,nebraska-cornhuskers,duke-blue-devils,ucla-bruins,georgia-bulldogs,notre-dame-fighting-irish,arizona-wildcats,lsu-tigers,marshall-thundering-herd,oklahoma-sooners,colorado-state-rams,clemson-tigers,wisconsin-badgers,georgia-tech-yellow-jackets
scott-nulph,2014,12,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,oregon-ducks,alabama-crimson-tide,arizona-state-sun-devils,ohio-state-buckeyes,baylor-bears,nebraska-cornhuskers,ole-miss-rebels,auburn-tigers,clemson-tigers,michigan-state-spartans,georgia-bulldogs,marshall-thundering-herd,duke-blue-devils,notre-dame-fighting-irish,lsu-tigers,kansas-state-wildcats,colorado-state-rams,ucla-bruins,wisconsin-badgers,minnesota-golden-gophers,georgia-tech-yellow-jackets,usc-trojans
