adam-jude,2014,6,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,texas-am-aggies,auburn-tigers,baylor-bears,ucla-bruins,notre-dame-fighting-irish,michigan-state-spartans,ole-miss-rebels,mississippi-state-bulldogs,lsu-tigers,wisconsin-badgers,usc-trojans,stanford-cardinal,nebraska-cornhuskers,georgia-bulldogs,oklahoma-state-cowboys,ohio-state-buckeyes,byu-cougars,arizona-state-sun-devils,missouri-tigers,kansas-state-wildcats,clemson-tigers
adam-sparks,2014,6,florida-state-seminoles,auburn-tigers,oregon-ducks,texas-am-aggies,oklahoma-sooners,alabama-crimson-tide,baylor-bears,ucla-bruins,notre-dame-fighting-irish,ole-miss-rebels,georgia-bulldogs,usc-trojans,nebraska-cornhuskers,mississippi-state-bulldogs,lsu-tigers,stanford-cardinal,michigan-state-spartans,byu-cougars,ohio-state-buckeyes,east-carolina-pirates,missouri-tigers,south-carolina-gamecocks,georgia-tech-yellow-jackets,marshall-thundering-herd,arizona-state-sun-devils
adam-zucker,2014,6,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,auburn-tigers,texas-am-aggies,florida-state-seminoles,baylor-bears,michigan-state-spartans,notre-dame-fighting-irish,ucla-bruins,ole-miss-rebels,georgia-bulldogs,mississippi-state-bulldogs,usc-trojans,stanford-cardinal,nebraska-cornhuskers,byu-cougars,east-carolina-pirates,oklahoma-state-cowboys,lsu-tigers,wisconsin-badgers,ohio-state-buckeyes,kansas-state-wildcats,clemson-tigers,tcu-horned-frogs
bill-rabinowitz,2014,6,alabama-crimson-tide,oklahoma-sooners,florida-state-seminoles,oregon-ducks,auburn-tigers,texas-am-aggies,baylor-bears,notre-dame-fighting-irish,michigan-state-spartans,ucla-bruins,ole-miss-rebels,stanford-cardinal,mississippi-state-bulldogs,lsu-tigers,georgia-bulldogs,byu-cougars,usc-trojans,nebraska-cornhuskers,wisconsin-badgers,east-carolina-pirates,ohio-state-buckeyes,oklahoma-state-cowboys,arizona-wildcats,tcu-horned-frogs,kansas-state-wildcats
bob-asmussen,2014,6,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,auburn-tigers,texas-am-aggies,baylor-bears,ucla-bruins,michigan-state-spartans,notre-dame-fighting-irish,mississippi-state-bulldogs,georgia-bulldogs,ole-miss-rebels,lsu-tigers,usc-trojans,nebraska-cornhuskers,stanford-cardinal,ohio-state-buckeyes,wisconsin-badgers,byu-cougars,arizona-wildcats,kansas-state-wildcats,oklahoma-state-cowboys,east-carolina-pirates,tcu-horned-frogs
brent-axe,2014,6,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,texas-am-aggies,auburn-tigers,baylor-bears,ole-miss-rebels,notre-dame-fighting-irish,ucla-bruins,mississippi-state-bulldogs,georgia-bulldogs,nebraska-cornhuskers,byu-cougars,michigan-state-spartans,lsu-tigers,wisconsin-badgers,ohio-state-buckeyes,usc-trojans,stanford-cardinal,missouri-tigers,south-carolina-gamecocks,east-carolina-pirates,oklahoma-state-cowboys,arizona-state-sun-devils
brett-mcmurphy,2014,6,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,texas-am-aggies,florida-state-seminoles,auburn-tigers,michigan-state-spartans,mississippi-state-bulldogs,georgia-bulldogs,baylor-bears,notre-dame-fighting-irish,ole-miss-rebels,lsu-tigers,wisconsin-badgers,usc-trojans,stanford-cardinal,ucla-bruins,east-carolina-pirates,oklahoma-state-cowboys,nebraska-cornhuskers,ohio-state-buckeyes,byu-cougars,kansas-state-wildcats,missouri-tigers,south-carolina-gamecocks
chadd-cripe,2014,6,florida-state-seminoles,auburn-tigers,oregon-ducks,texas-am-aggies,oklahoma-sooners,alabama-crimson-tide,ucla-bruins,notre-dame-fighting-irish,mississippi-state-bulldogs,michigan-state-spartans,ole-miss-rebels,georgia-bulldogs,baylor-bears,lsu-tigers,usc-trojans,stanford-cardinal,oklahoma-state-cowboys,nebraska-cornhuskers,byu-cougars,clemson-tigers,missouri-tigers,arizona-wildcats,arkansas-razorbacks,south-carolina-gamecocks,east-carolina-pirates
charles-davis,2014,6,florida-state-seminoles,oregon-ducks,auburn-tigers,oklahoma-sooners,alabama-crimson-tide,texas-am-aggies,ucla-bruins,baylor-bears,notre-dame-fighting-irish,michigan-state-spartans,georgia-bulldogs,stanford-cardinal,mississippi-state-bulldogs,ole-miss-rebels,byu-cougars,lsu-tigers,usc-trojans,ohio-state-buckeyes,east-carolina-pirates,arizona-state-sun-devils,wisconsin-badgers,tcu-horned-frogs,nebraska-cornhuskers,oklahoma-state-cowboys,kansas-state-wildcats
chris-murray,2014,6,florida-state-seminoles,oregon-ducks,texas-am-aggies,alabama-crimson-tide,oklahoma-sooners,auburn-tigers,ucla-bruins,baylor-bears,notre-dame-fighting-irish,ole-miss-rebels,mississippi-state-bulldogs,georgia-bulldogs,usc-trojans,stanford-cardinal,michigan-state-spartans,lsu-tigers,byu-cougars,wisconsin-badgers,missouri-tigers,east-carolina-pirates,kansas-state-wildcats,marshall-thundering-herd,nebraska-cornhuskers,oklahoma-state-cowboys,arizona-state-sun-devils
