adam-jude,2014,2,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,texas-am-aggies,auburn-tigers,michigan-state-spartans,lsu-tigers,ohio-state-buckeyes,baylor-bears,ucla-bruins,usc-trojans,stanford-cardinal,notre-dame-fighting-irish,ole-miss-rebels,wisconsin-badgers,arizona-state-sun-devils,oklahoma-state-cowboys,missouri-tigers,nebraska-cornhuskers,clemson-tigers,texas-tech-red-raiders,penn-state-nittany-lions,iowa-hawkeyes
adam-sparks,2014,2,florida-state-seminoles,auburn-tigers,texas-am-aggies,georgia-bulldogs,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,lsu-tigers,ohio-state-buckeyes,michigan-state-spartans,stanford-cardinal,ucla-bruins,baylor-bears,nebraska-cornhuskers,ole-miss-rebels,usc-trojans,notre-dame-fighting-irish,louisville-cardinals,south-carolina-gamecocks,clemson-tigers,missouri-tigers,arizona-state-sun-devils,wisconsin-badgers,texas-longhorns,washington-huskies
adam-zucker,2014,2,oregon-ducks,auburn-tigers,florida-state-seminoles,oklahoma-sooners,alabama-crimson-tide,michigan-state-spartans,georgia-bulldogs,texas-am-aggies,ohio-state-buckeyes,ucla-bruins,baylor-bears,lsu-tigers,stanford-cardinal,usc-trojans,arizona-state-sun-devils,mississippi-state-bulldogs,north-carolina-tar-heels,notre-dame-fighting-irish,kansas-state-wildcats,louisville-cardinals,nebraska-cornhuskers,oklahoma-state-cowboys,ole-miss-rebels,florida-gators,iowa-hawkeyes
bill-rabinowitz,2014,2,florida-state-seminoles,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,auburn-tigers,michigan-state-spartans,texas-am-aggies,georgia-bulldogs,ohio-state-buckeyes,ucla-bruins,lsu-tigers,baylor-bears,stanford-cardinal,usc-trojans,ole-miss-rebels,notre-dame-fighting-irish,arizona-state-sun-devils,missouri-tigers,kansas-state-wildcats,north-carolina-tar-heels,mississippi-state-bulldogs,texas-longhorns,oklahoma-state-cowboys,nebraska-cornhuskers,louisville-cardinals
bob-asmussen,2014,2,florida-state-seminoles,oregon-ducks,michigan-state-spartans,alabama-crimson-tide,oklahoma-sooners,auburn-tigers,ohio-state-buckeyes,georgia-bulldogs,texas-am-aggies,baylor-bears,lsu-tigers,ucla-bruins,stanford-cardinal,notre-dame-fighting-irish,north-carolina-tar-heels,usc-trojans,ole-miss-rebels,florida-gators,wisconsin-badgers,texas-longhorns,nebraska-cornhuskers,texas-tech-red-raiders,arizona-state-sun-devils,michigan-wolverines,kansas-state-wildcats
brett-mcmurphy,2014,2,georgia-bulldogs,florida-state-seminoles,texas-am-aggies,alabama-crimson-tide,oklahoma-sooners,lsu-tigers,oregon-ducks,auburn-tigers,michigan-state-spartans,baylor-bears,usc-trojans,ucla-bruins,ohio-state-buckeyes,stanford-cardinal,notre-dame-fighting-irish,wisconsin-badgers,nebraska-cornhuskers,arizona-state-sun-devils,mississippi-state-bulldogs,oklahoma-state-cowboys,ole-miss-rebels,penn-state-nittany-lions,clemson-tigers,south-carolina-gamecocks,louisville-cardinals
chadd-cripe,2014,2,florida-state-seminoles,auburn-tigers,georgia-bulldogs,texas-am-aggies,oklahoma-sooners,alabama-crimson-tide,michigan-state-spartans,stanford-cardinal,oregon-ducks,lsu-tigers,ucla-bruins,ohio-state-buckeyes,clemson-tigers,missouri-tigers,baylor-bears,oklahoma-state-cowboys,usc-trojans,louisville-cardinals,notre-dame-fighting-irish,duke-blue-devils,arizona-state-sun-devils,nebraska-cornhuskers,south-carolina-gamecocks,ole-miss-rebels,wisconsin-badgers
charles-davis,2014,2,florida-state-seminoles,ucla-bruins,oregon-ducks,auburn-tigers,oklahoma-sooners,alabama-crimson-tide,michigan-state-spartans,stanford-cardinal,lsu-tigers,ohio-state-buckeyes,baylor-bears,texas-am-aggies,georgia-bulldogs,usc-trojans,arizona-state-sun-devils,nebraska-cornhuskers,notre-dame-fighting-irish,wisconsin-badgers,ole-miss-rebels,texas-longhorns,florida-gators,south-carolina-gamecocks,duke-blue-devils,michigan-wolverines,penn-state-nittany-lions
chris-murray,2014,2,florida-state-seminoles,texas-am-aggies,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,georgia-bulldogs,michigan-state-spartans,lsu-tigers,ohio-state-buckeyes,baylor-bears,ucla-bruins,auburn-tigers,stanford-cardinal,usc-trojans,arizona-state-sun-devils,notre-dame-fighting-irish,wisconsin-badgers,north-carolina-tar-heels,ole-miss-rebels,penn-state-nittany-lions,south-carolina-gamecocks,louisville-cardinals,texas-longhorns,kansas-state-wildcats,marshall-thundering-herd
chuck-mcgill,2014,2,florida-state-seminoles,stanford-cardinal,auburn-tigers,oregon-ducks,georgia-bulldogs,alabama-crimson-tide,michigan-state-spartans,oklahoma-sooners,texas-am-aggies,ucla-bruins,ole-miss-rebels,baylor-bears,lsu-tigers,ohio-state-buckeyes,notre-dame-fighting-irish,south-carolina-gamecocks,usc-trojans,michigan-wolverines,tcu-horned-frogs,wisconsin-badgers,clemson-tigers,louisville-cardinals,north-carolina-tar-heels,texas-longhorns,oklahoma-state-cowboys
daniel-berk,2014,2,florida-state-seminoles,oklahoma-sooners,oregon-ducks,alabama-crimson-tide,baylor-bears,michigan-state-spartans,georgia-bulldogs,ucla-bruins,usc-trojans,texas-am-aggies,ohio-state-buckeyes,lsu-tigers,auburn-tigers,stanford-cardinal,wisconsin-badgers,ole-miss-rebels,clemson-tigers,duke-blue-devils,kansas-state-wildcats,notre-dame-fighting-irish,arizona-state-sun-devils,nebraska-cornhuskers,florida-gators,oklahoma-state-cowboys,south-carolina-gamecocks
donald-heath,2014,2,florida-state-seminoles,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,ohio-state-buckeyes,michigan-state-spartans,ucla-bruins,baylor-bears,georgia-bulldogs,auburn-tigers,usc-trojans,lsu-tigers,stanford-cardinal,notre-dame-fighting-irish,texas-am-aggies,wisconsin-badgers,arizona-state-sun-devils,ole-miss-rebels,texas-longhorns,marshall-thundering-herd,south-carolina-gamecocks,louisville-cardinals,nebraska-cornhuskers,duke-blue-devils,louisiana-lafayette-ragin-cajuns
doug-doughty,2014,2,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,oklahoma-sooners,ohio-state-buckeyes,georgia-bulldogs,auburn-tigers,michigan-state-spartans,lsu-tigers,ucla-bruins,stanford-cardinal,texas-am-aggies,baylor-bears,usc-trojans,arizona-state-sun-devils,kansas-state-wildcats,nebraska-cornhuskers,notre-dame-fighting-irish,ole-miss-rebels,missouri-tigers,north-carolina-tar-heels,oklahoma-state-cowboys,south-carolina-gamecocks,duke-blue-devils,texas-longhorns
doug-lesmerises,2014,2,texas-am-aggies,georgia-bulldogs,florida-state-seminoles,oregon-ducks,lsu-tigers,auburn-tigers,michigan-state-spartans,ucla-bruins,louisville-cardinals,stanford-cardinal,alabama-crimson-tide,penn-state-nittany-lions,ole-miss-rebels,oklahoma-sooners,usc-trojans,baylor-bears,tennessee-volunteers,ohio-state-buckeyes,nebraska-cornhuskers,rutgers-scarlet-knights,kansas-state-wildcats,notre-dame-fighting-irish,oklahoma-state-cowboys,wisconsin-badgers,missouri-tigers
drew-sharp,2014,2,alabama-crimson-tide,oklahoma-sooners,florida-state-seminoles,georgia-bulldogs,texas-am-aggies,auburn-tigers,oregon-ducks,stanford-cardinal,baylor-bears,ucla-bruins,arizona-state-sun-devils,lsu-tigers,ole-miss-rebels,ohio-state-buckeyes,michigan-state-spartans,usc-trojans,kansas-state-wildcats,tcu-horned-frogs,north-carolina-tar-heels,clemson-tigers,south-carolina-gamecocks,texas-longhorns,florida-gators,washington-huskies,marshall-thundering-herd
ed-johnson,2014,2,florida-state-seminoles,oregon-ducks,oklahoma-sooners,ucla-bruins,auburn-tigers,georgia-bulldogs,alabama-crimson-tide,michigan-state-spartans,texas-am-aggies,ohio-state-buckeyes,baylor-bears,stanford-cardinal,lsu-tigers,arizona-state-sun-devils,usc-trojans,nebraska-cornhuskers,notre-dame-fighting-irish,ole-miss-rebels,louisville-cardinals,wisconsin-badgers,north-carolina-tar-heels,mississippi-state-bulldogs,kansas-state-wildcats,duke-blue-devils,south-carolina-gamecocks
eric-avidon,2014,2,florida-state-seminoles,oklahoma-sooners,auburn-tigers,ucla-bruins,oregon-ducks,michigan-state-spartans,alabama-crimson-tide,baylor-bears,usc-trojans,georgia-bulldogs,ohio-state-buckeyes,stanford-cardinal,lsu-tigers,texas-am-aggies,ole-miss-rebels,nebraska-cornhuskers,wisconsin-badgers,south-carolina-gamecocks,kansas-state-wildcats,notre-dame-fighting-irish,duke-blue-devils,arizona-state-sun-devils,clemson-tigers,north-carolina-tar-heels,louisville-cardinals
eric-hansen,2014,2,oregon-ducks,baylor-bears,florida-state-seminoles,alabama-crimson-tide,michigan-state-spartans,texas-am-aggies,stanford-cardinal,georgia-bulldogs,usc-trojans,auburn-tigers,oklahoma-sooners,ole-miss-rebels,ohio-state-buckeyes,lsu-tigers,ucla-bruins,notre-dame-fighting-irish,wisconsin-badgers,north-carolina-tar-heels,arizona-state-sun-devils,south-carolina-gamecocks,louisville-cardinals,clemson-tigers,penn-state-nittany-lions,missouri-tigers,kansas-state-wildcats
ferd-lewis,2014,2,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,oklahoma-sooners,ohio-state-buckeyes,auburn-tigers,michigan-state-spartans,ucla-bruins,baylor-bears,stanford-cardinal,georgia-bulldogs,lsu-tigers,usc-trojans,texas-am-aggies,notre-dame-fighting-irish,ole-miss-rebels,arizona-state-sun-devils,kansas-state-wildcats,nebraska-cornhuskers,south-carolina-gamecocks,wisconsin-badgers,north-carolina-tar-heels,missouri-tigers,clemson-tigers,oklahoma-state-cowboys
garland-gillen,2014,2,florida-state-seminoles,alabama-crimson-tide,georgia-bulldogs,auburn-tigers,oregon-ducks,oklahoma-sooners,baylor-bears,texas-am-aggies,michigan-state-spartans,lsu-tigers,ohio-state-buckeyes,ucla-bruins,stanford-cardinal,ole-miss-rebels,usc-trojans,notre-dame-fighting-irish,arizona-state-sun-devils,kansas-state-wildcats,mississippi-state-bulldogs,nebraska-cornhuskers,missouri-tigers,texas-longhorns,louisville-cardinals,south-carolina-gamecocks,michigan-wolverines
garry-smits,2014,2,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,oklahoma-sooners,ucla-bruins,ohio-state-buckeyes,baylor-bears,michigan-state-spartans,auburn-tigers,stanford-cardinal,usc-trojans,lsu-tigers,notre-dame-fighting-irish,georgia-bulldogs,arizona-state-sun-devils,texas-am-aggies,ole-miss-rebels,virginia-tech-hokies,wisconsin-badgers,iowa-hawkeyes,nebraska-cornhuskers,south-carolina-gamecocks,north-carolina-tar-heels,kansas-state-wildcats,florida-gators
gary-horowitz,2014,2,florida-state-seminoles,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,auburn-tigers,georgia-bulldogs,michigan-state-spartans,ohio-state-buckeyes,baylor-bears,texas-am-aggies,lsu-tigers,stanford-cardinal,notre-dame-fighting-irish,ucla-bruins,usc-trojans,ole-miss-rebels,south-carolina-gamecocks,nebraska-cornhuskers,wisconsin-badgers,missouri-tigers,kansas-state-wildcats,arizona-state-sun-devils,louisville-cardinals,north-carolina-tar-heels,clemson-tigers
grant-ramey,2014,2,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,auburn-tigers,oklahoma-sooners,georgia-bulldogs,michigan-state-spartans,baylor-bears,texas-am-aggies,ucla-bruins,lsu-tigers,stanford-cardinal,ohio-state-buckeyes,usc-trojans,arizona-state-sun-devils,ole-miss-rebels,kansas-state-wildcats,nebraska-cornhuskers,notre-dame-fighting-irish,south-carolina-gamecocks,north-carolina-tar-heels,clemson-tigers,wisconsin-badgers,missouri-tigers,washington-huskies
harold-gutmann,2014,2,florida-state-seminoles,alabama-crimson-tide,ohio-state-buckeyes,oregon-ducks,auburn-tigers,oklahoma-sooners,georgia-bulldogs,lsu-tigers,ucla-bruins,michigan-state-spartans,stanford-cardinal,baylor-bears,nebraska-cornhuskers,usc-trojans,texas-am-aggies,wisconsin-badgers,kansas-state-wildcats,south-carolina-gamecocks,ole-miss-rebels,arizona-state-sun-devils,clemson-tigers,duke-blue-devils,notre-dame-fighting-irish,missouri-tigers,cincinnati-bearcats
iliana-limon,2014,2,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,lsu-tigers,ohio-state-buckeyes,georgia-bulldogs,auburn-tigers,michigan-state-spartans,texas-am-aggies,baylor-bears,stanford-cardinal,usc-trojans,ucla-bruins,notre-dame-fighting-irish,arizona-state-sun-devils,wisconsin-badgers,south-carolina-gamecocks,clemson-tigers,kansas-state-wildcats,nebraska-cornhuskers,north-carolina-tar-heels,ole-miss-rebels,missouri-tigers,washington-huskies
