Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chuck-mcgill,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,tcu-horned-frogs,auburn-tigers,ole-miss-rebels,michigan-state-spartans,oregon-ducks,kansas-state-wildcats,notre-dame-fighting-irish,georgia-bulldogs,ohio-state-buckeyes,oklahoma-sooners,lsu-tigers,west-virginia-mountaineers,arizona-wildcats,baylor-bears,arizona-state-sun-devils,utah-utes,marshall-thundering-herd,clemson-tigers,nebraska-cornhuskers,duke-blue-devils,colorado-state-rams,ucla-bruins
daniel-berk,2014,10,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,ole-miss-rebels,georgia-bulldogs,notre-dame-fighting-irish,auburn-tigers,kansas-state-wildcats,arizona-wildcats,michigan-state-spartans,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,nebraska-cornhuskers,utah-utes,lsu-tigers,east-carolina-pirates,oklahoma-sooners,clemson-tigers,west-virginia-mountaineers,marshall-thundering-herd,duke-blue-devils,ucla-bruins
donald-heath,2014,10,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,notre-dame-fighting-irish,tcu-horned-frogs,ole-miss-rebels,alabama-crimson-tide,arizona-wildcats,oregon-ducks,michigan-state-spartans,georgia-bulldogs,baylor-bears,kansas-state-wildcats,arizona-state-sun-devils,ohio-state-buckeyes,oklahoma-sooners,nebraska-cornhuskers,marshall-thundering-herd,utah-utes,lsu-tigers,clemson-tigers,west-virginia-mountaineers,east-carolina-pirates,ucla-bruins,duke-blue-devils
doug-doughty,2014,10,florida-state-seminoles,mississippi-state-bulldogs,auburn-tigers,alabama-crimson-tide,ole-miss-rebels,notre-dame-fighting-irish,oregon-ducks,michigan-state-spartans,georgia-bulldogs,tcu-horned-frogs,kansas-state-wildcats,baylor-bears,arizona-state-sun-devils,arizona-wildcats,ohio-state-buckeyes,nebraska-cornhuskers,utah-utes,oklahoma-sooners,lsu-tigers,east-carolina-pirates,clemson-tigers,west-virginia-mountaineers,marshall-thundering-herd,duke-blue-devils,missouri-tigers
doug-lesmerises,2014,10,mississippi-state-bulldogs,florida-state-seminoles,notre-dame-fighting-irish,ole-miss-rebels,arizona-wildcats,oregon-ducks,auburn-tigers,alabama-crimson-tide,baylor-bears,tcu-horned-frogs,michigan-state-spartans,kansas-state-wildcats,ohio-state-buckeyes,arizona-state-sun-devils,utah-utes,georgia-bulldogs,nebraska-cornhuskers,marshall-thundering-herd,east-carolina-pirates,lsu-tigers,oklahoma-sooners,west-virginia-mountaineers,duke-blue-devils,clemson-tigers,ucla-bruins
drew-sharp,2014,10,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,auburn-tigers,oregon-ducks,georgia-bulldogs,kansas-state-wildcats,tcu-horned-frogs,ole-miss-rebels,notre-dame-fighting-irish,arizona-wildcats,michigan-state-spartans,lsu-tigers,arizona-state-sun-devils,oklahoma-sooners,utah-utes,baylor-bears,marshall-thundering-herd,west-virginia-mountaineers,clemson-tigers,ucla-bruins,east-carolina-pirates,ohio-state-buckeyes,usc-trojans,stanford-cardinal
ed-johnson,2014,10,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,auburn-tigers,notre-dame-fighting-irish,ole-miss-rebels,alabama-crimson-tide,kansas-state-wildcats,tcu-horned-frogs,baylor-bears,georgia-bulldogs,michigan-state-spartans,oklahoma-sooners,nebraska-cornhuskers,lsu-tigers,arizona-wildcats,west-virginia-mountaineers,arizona-state-sun-devils,marshall-thundering-herd,utah-utes,clemson-tigers,ohio-state-buckeyes,east-carolina-pirates,colorado-state-rams,wisconsin-badgers
eric-avidon,2014,10,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,ole-miss-rebels,alabama-crimson-tide,georgia-bulldogs,kansas-state-wildcats,tcu-horned-frogs,arizona-state-sun-devils,utah-utes,lsu-tigers,arizona-wildcats,baylor-bears,ohio-state-buckeyes,nebraska-cornhuskers,oklahoma-sooners,west-virginia-mountaineers,clemson-tigers,duke-blue-devils,east-carolina-pirates,ucla-bruins,marshall-thundering-herd
eric-hansen,2014,10,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,ole-miss-rebels,tcu-horned-frogs,georgia-bulldogs,oregon-ducks,kansas-state-wildcats,baylor-bears,michigan-state-spartans,arizona-wildcats,arizona-state-sun-devils,lsu-tigers,utah-utes,ohio-state-buckeyes,oklahoma-sooners,west-virginia-mountaineers,clemson-tigers,nebraska-cornhuskers,east-carolina-pirates,louisville-cardinals,usc-trojans,stanford-cardinal
ferd-lewis,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,oregon-ducks,notre-dame-fighting-irish,michigan-state-spartans,georgia-bulldogs,tcu-horned-frogs,ole-miss-rebels,kansas-state-wildcats,baylor-bears,ohio-state-buckeyes,lsu-tigers,arizona-state-sun-devils,arizona-wildcats,nebraska-cornhuskers,oklahoma-sooners,utah-utes,east-carolina-pirates,clemson-tigers,west-virginia-mountaineers,marshall-thundering-herd,duke-blue-devils,ucla-bruins
garland-gillen,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,georgia-bulldogs,oregon-ducks,ole-miss-rebels,michigan-state-spartans,notre-dame-fighting-irish,kansas-state-wildcats,baylor-bears,tcu-horned-frogs,arizona-wildcats,arizona-state-sun-devils,lsu-tigers,utah-utes,ohio-state-buckeyes,east-carolina-pirates,nebraska-cornhuskers,west-virginia-mountaineers,clemson-tigers,marshall-thundering-herd,oklahoma-sooners,ucla-bruins,louisville-cardinals
garry-smits,2014,10,florida-state-seminoles,mississippi-state-bulldogs,oregon-ducks,michigan-state-spartans,ole-miss-rebels,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,notre-dame-fighting-irish,baylor-bears,auburn-tigers,arizona-state-sun-devils,kansas-state-wildcats,tcu-horned-frogs,oklahoma-sooners,lsu-tigers,arizona-wildcats,nebraska-cornhuskers,utah-utes,east-carolina-pirates,ucla-bruins,wisconsin-badgers,clemson-tigers,west-virginia-mountaineers,duke-blue-devils
gary-horowitz,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,notre-dame-fighting-irish,ole-miss-rebels,oregon-ducks,michigan-state-spartans,georgia-bulldogs,tcu-horned-frogs,baylor-bears,arizona-wildcats,kansas-state-wildcats,utah-utes,ohio-state-buckeyes,arizona-state-sun-devils,lsu-tigers,oklahoma-sooners,nebraska-cornhuskers,east-carolina-pirates,marshall-thundering-herd,west-virginia-mountaineers,clemson-tigers,ucla-bruins,duke-blue-devils
grant-ramey,2014,10,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,michigan-state-spartans,georgia-bulldogs,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,kansas-state-wildcats,arizona-state-sun-devils,notre-dame-fighting-irish,west-virginia-mountaineers,lsu-tigers,ole-miss-rebels,baylor-bears,ohio-state-buckeyes,nebraska-cornhuskers,utah-utes,duke-blue-devils,oklahoma-sooners,east-carolina-pirates,clemson-tigers,arizona-wildcats,marshall-thundering-herd,colorado-state-rams
harold-gutmann,2014,10,florida-state-seminoles,mississippi-state-bulldogs,oregon-ducks,auburn-tigers,alabama-crimson-tide,notre-dame-fighting-irish,georgia-bulldogs,tcu-horned-frogs,ole-miss-rebels,arizona-state-sun-devils,michigan-state-spartans,kansas-state-wildcats,baylor-bears,ohio-state-buckeyes,utah-utes,nebraska-cornhuskers,lsu-tigers,arizona-wildcats,clemson-tigers,west-virginia-mountaineers,oklahoma-sooners,east-carolina-pirates,duke-blue-devils,ucla-bruins,usc-trojans
iliana-limon,2014,10,florida-state-seminoles,mississippi-state-bulldogs,notre-dame-fighting-irish,alabama-crimson-tide,tcu-horned-frogs,michigan-state-spartans,auburn-tigers,georgia-bulldogs,oregon-ducks,kansas-state-wildcats,arizona-state-sun-devils,arizona-wildcats,ohio-state-buckeyes,lsu-tigers,ole-miss-rebels,utah-utes,east-carolina-pirates,baylor-bears,nebraska-cornhuskers,clemson-tigers,west-virginia-mountaineers,duke-blue-devils,ucla-bruins,marshall-thundering-herd,oklahoma-sooners
jay-binkley,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,notre-dame-fighting-irish,georgia-bulldogs,ole-miss-rebels,auburn-tigers,oregon-ducks,michigan-state-spartans,kansas-state-wildcats,lsu-tigers,tcu-horned-frogs,baylor-bears,ohio-state-buckeyes,nebraska-cornhuskers,oklahoma-sooners,west-virginia-mountaineers,arizona-state-sun-devils,utah-utes,arizona-wildcats,east-carolina-pirates,clemson-tigers,louisville-cardinals,marshall-thundering-herd,ucla-bruins
jim-polzin,2014,10,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,alabama-crimson-tide,auburn-tigers,georgia-bulldogs,oregon-ducks,michigan-state-spartans,tcu-horned-frogs,kansas-state-wildcats,notre-dame-fighting-irish,baylor-bears,utah-utes,arizona-state-sun-devils,east-carolina-pirates,clemson-tigers,arizona-wildcats,oklahoma-sooners,west-virginia-mountaineers,ohio-state-buckeyes,nebraska-cornhuskers,duke-blue-devils,lsu-tigers,ucla-bruins,usc-trojans
jimmy-burch,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,notre-dame-fighting-irish,ole-miss-rebels,kansas-state-wildcats,tcu-horned-frogs,oregon-ducks,georgia-bulldogs,baylor-bears,arizona-state-sun-devils,michigan-state-spartans,arizona-wildcats,utah-utes,ohio-state-buckeyes,nebraska-cornhuskers,east-carolina-pirates,lsu-tigers,oklahoma-sooners,west-virginia-mountaineers,marshall-thundering-herd,clemson-tigers,duke-blue-devils,ucla-bruins
joey-knight,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,auburn-tigers,tcu-horned-frogs,kansas-state-wildcats,notre-dame-fighting-irish,georgia-bulldogs,lsu-tigers,michigan-state-spartans,ole-miss-rebels,baylor-bears,nebraska-cornhuskers,ohio-state-buckeyes,oklahoma-sooners,west-virginia-mountaineers,utah-utes,arizona-state-sun-devils,arizona-wildcats,east-carolina-pirates,ucla-bruins,clemson-tigers,wisconsin-badgers,marshall-thundering-herd
john-shinn,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,ole-miss-rebels,georgia-bulldogs,kansas-state-wildcats,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,arizona-wildcats,nebraska-cornhuskers,arizona-state-sun-devils,lsu-tigers,oklahoma-sooners,utah-utes,west-virginia-mountaineers,clemson-tigers,east-carolina-pirates,duke-blue-devils,marshall-thundering-herd,usc-trojans
john-silver,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,ole-miss-rebels,notre-dame-fighting-irish,michigan-state-spartans,oregon-ducks,georgia-bulldogs,tcu-horned-frogs,kansas-state-wildcats,ohio-state-buckeyes,nebraska-cornhuskers,lsu-tigers,baylor-bears,arizona-state-sun-devils,arizona-wildcats,utah-utes,oklahoma-sooners,west-virginia-mountaineers,east-carolina-pirates,marshall-thundering-herd,clemson-tigers,ucla-bruins,colorado-state-rams
jon-wilner,2014,10,mississippi-state-bulldogs,auburn-tigers,florida-state-seminoles,oregon-ducks,notre-dame-fighting-irish,ole-miss-rebels,alabama-crimson-tide,tcu-horned-frogs,michigan-state-spartans,kansas-state-wildcats,lsu-tigers,baylor-bears,georgia-bulldogs,utah-utes,oklahoma-sooners,west-virginia-mountaineers,arizona-wildcats,arizona-state-sun-devils,clemson-tigers,usc-trojans,ohio-state-buckeyes,nebraska-cornhuskers,duke-blue-devils,east-carolina-pirates,ucla-bruins
josh-kendall,2014,10,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,michigan-state-spartans,alabama-crimson-tide,auburn-tigers,ole-miss-rebels,notre-dame-fighting-irish,georgia-bulldogs,oregon-ducks,kansas-state-wildcats,lsu-tigers,west-virginia-mountaineers,ohio-state-buckeyes,baylor-bears,oklahoma-sooners,east-carolina-pirates,nebraska-cornhuskers,arizona-wildcats,arizona-state-sun-devils,duke-blue-devils,stanford-cardinal,utah-utes,clemson-tigers,ucla-bruins
keith-sargeant,2014,10,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,notre-dame-fighting-irish,oregon-ducks,michigan-state-spartans,georgia-bulldogs,auburn-tigers,kansas-state-wildcats,ohio-state-buckeyes,baylor-bears,tcu-horned-frogs,nebraska-cornhuskers,lsu-tigers,ole-miss-rebels,arizona-state-sun-devils,arizona-wildcats,utah-utes,west-virginia-mountaineers,clemson-tigers,east-carolina-pirates,duke-blue-devils,marshall-thundering-herd,oklahoma-sooners,wisconsin-badgers
kellis-robinett,2014,10,mississippi-state-bulldogs,florida-state-seminoles,tcu-horned-frogs,auburn-tigers,ole-miss-rebels,alabama-crimson-tide,notre-dame-fighting-irish,kansas-state-wildcats,oregon-ducks,georgia-bulldogs,michigan-state-spartans,ohio-state-buckeyes,baylor-bears,arizona-state-sun-devils,oklahoma-sooners,west-virginia-mountaineers,arizona-wildcats,utah-utes,nebraska-cornhuskers,east-carolina-pirates,ucla-bruins,colorado-state-rams,marshall-thundering-herd,lsu-tigers,clemson-tigers
ken-medlin,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,michigan-state-spartans,auburn-tigers,ole-miss-rebels,notre-dame-fighting-irish,georgia-bulldogs,baylor-bears,tcu-horned-frogs,kansas-state-wildcats,ohio-state-buckeyes,arizona-state-sun-devils,arizona-wildcats,utah-utes,lsu-tigers,east-carolina-pirates,nebraska-cornhuskers,duke-blue-devils,oklahoma-sooners,west-virginia-mountaineers,ucla-bruins,marshall-thundering-herd,clemson-tigers
kirk-bohls,2014,10,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,notre-dame-fighting-irish,kansas-state-wildcats,baylor-bears,tcu-horned-frogs,ole-miss-rebels,michigan-state-spartans,alabama-crimson-tide,georgia-bulldogs,oregon-ducks,utah-utes,lsu-tigers,arizona-state-sun-devils,ohio-state-buckeyes,oklahoma-sooners,west-virginia-mountaineers,nebraska-cornhuskers,east-carolina-pirates,arizona-wildcats,ucla-bruins,duke-blue-devils,clemson-tigers,marshall-thundering-herd
kyle-ringo,2014,10,mississippi-state-bulldogs,florida-state-seminoles,notre-dame-fighting-irish,tcu-horned-frogs,auburn-tigers,kansas-state-wildcats,georgia-bulldogs,ole-miss-rebels,alabama-crimson-tide,arizona-wildcats,oregon-ducks,michigan-state-spartans,baylor-bears,nebraska-cornhuskers,utah-utes,arizona-state-sun-devils,oklahoma-sooners,clemson-tigers,lsu-tigers,ohio-state-buckeyes,west-virginia-mountaineers,east-carolina-pirates,duke-blue-devils,colorado-state-rams,marshall-thundering-herd
larry-vaught,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,auburn-tigers,notre-dame-fighting-irish,georgia-bulldogs,michigan-state-spartans,ole-miss-rebels,tcu-horned-frogs,kansas-state-wildcats,baylor-bears,lsu-tigers,arizona-state-sun-devils,arizona-wildcats,nebraska-cornhuskers,ohio-state-buckeyes,oklahoma-sooners,east-carolina-pirates,utah-utes,clemson-tigers,west-virginia-mountaineers,marshall-thundering-herd,ucla-bruins,usc-trojans
logan-lowery,2014,10,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,michigan-state-spartans,notre-dame-fighting-irish,georgia-bulldogs,oregon-ducks,kansas-state-wildcats,tcu-horned-frogs,ohio-state-buckeyes,baylor-bears,ole-miss-rebels,arizona-state-sun-devils,nebraska-cornhuskers,arizona-wildcats,oklahoma-sooners,east-carolina-pirates,utah-utes,marshall-thundering-herd,lsu-tigers,west-virginia-mountaineers,clemson-tigers,oklahoma-state-cowboys,usc-trojans
matt-mccoy,2014,10,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,oregon-ducks,auburn-tigers,notre-dame-fighting-irish,ole-miss-rebels,georgia-bulldogs,michigan-state-spartans,kansas-state-wildcats,baylor-bears,tcu-horned-frogs,ohio-state-buckeyes,nebraska-cornhuskers,arizona-wildcats,oklahoma-sooners,utah-utes,arizona-state-sun-devils,lsu-tigers,west-virginia-mountaineers,east-carolina-pirates,clemson-tigers,usc-trojans,ucla-bruins,wisconsin-badgers
michael-lev,2014,10,mississippi-state-bulldogs,florida-state-seminoles,georgia-bulldogs,tcu-horned-frogs,ole-miss-rebels,alabama-crimson-tide,auburn-tigers,oregon-ducks,michigan-state-spartans,notre-dame-fighting-irish,kansas-state-wildcats,baylor-bears,arizona-state-sun-devils,ohio-state-buckeyes,east-carolina-pirates,marshall-thundering-herd,west-virginia-mountaineers,lsu-tigers,nebraska-cornhuskers,arizona-wildcats,oklahoma-sooners,utah-utes,clemson-tigers,duke-blue-devils,louisville-cardinals
mike-herndon,2014,10,mississippi-state-bulldogs,florida-state-seminoles,oregon-ducks,auburn-tigers,ole-miss-rebels,alabama-crimson-tide,notre-dame-fighting-irish,michigan-state-spartans,georgia-bulldogs,baylor-bears,tcu-horned-frogs,kansas-state-wildcats,arizona-wildcats,nebraska-cornhuskers,utah-utes,ohio-state-buckeyes,oklahoma-sooners,west-virginia-mountaineers,ucla-bruins,arizona-state-sun-devils,lsu-tigers,east-carolina-pirates,clemson-tigers,duke-blue-devils,marshall-thundering-herd
mike-sorensen,2014,10,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,alabama-crimson-tide,michigan-state-spartans,georgia-bulldogs,tcu-horned-frogs,oregon-ducks,ole-miss-rebels,notre-dame-fighting-irish,kansas-state-wildcats,arizona-state-sun-devils,baylor-bears,ohio-state-buckeyes,east-carolina-pirates,nebraska-cornhuskers,utah-utes,arizona-wildcats,lsu-tigers,clemson-tigers,oklahoma-sooners,west-virginia-mountaineers,marshall-thundering-herd,colorado-state-rams,stanford-cardinal
nate-sandell,2014,10,florida-state-seminoles,mississippi-state-bulldogs,alabama-crimson-tide,notre-dame-fighting-irish,michigan-state-spartans,oregon-ducks,auburn-tigers,tcu-horned-frogs,georgia-bulldogs,kansas-state-wildcats,ole-miss-rebels,ohio-state-buckeyes,baylor-bears,arizona-state-sun-devils,utah-utes,arizona-wildcats,lsu-tigers,nebraska-cornhuskers,oklahoma-sooners,clemson-tigers,west-virginia-mountaineers,east-carolina-pirates,duke-blue-devils,ucla-bruins,marshall-thundering-herd
nick-baumgardner,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,oregon-ducks,auburn-tigers,notre-dame-fighting-irish,michigan-state-spartans,georgia-bulldogs,ole-miss-rebels,tcu-horned-frogs,baylor-bears,kansas-state-wildcats,arizona-state-sun-devils,ohio-state-buckeyes,arizona-wildcats,lsu-tigers,east-carolina-pirates,utah-utes,nebraska-cornhuskers,oklahoma-sooners,west-virginia-mountaineers,clemson-tigers,marshall-thundering-herd,duke-blue-devils,ucla-bruins
pete-diprimio,2014,10,mississippi-state-bulldogs,florida-state-seminoles,georgia-bulldogs,alabama-crimson-tide,tcu-horned-frogs,auburn-tigers,oregon-ducks,ole-miss-rebels,michigan-state-spartans,notre-dame-fighting-irish,kansas-state-wildcats,baylor-bears,ohio-state-buckeyes,arizona-state-sun-devils,arizona-wildcats,east-carolina-pirates,oklahoma-sooners,lsu-tigers,utah-utes,west-virginia-mountaineers,clemson-tigers,nebraska-cornhuskers,ucla-bruins,marshall-thundering-herd,duke-blue-devils
rob-long,2014,10,mississippi-state-bulldogs,florida-state-seminoles,michigan-state-spartans,oregon-ducks,alabama-crimson-tide,georgia-bulldogs,notre-dame-fighting-irish,auburn-tigers,baylor-bears,tcu-horned-frogs,kansas-state-wildcats,ole-miss-rebels,ohio-state-buckeyes,utah-utes,arizona-state-sun-devils,east-carolina-pirates,arizona-wildcats,nebraska-cornhuskers,clemson-tigers,lsu-tigers,marshall-thundering-herd,oklahoma-sooners,west-virginia-mountaineers,ucla-bruins,duke-blue-devils
robert-cessna,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,michigan-state-spartans,notre-dame-fighting-irish,oregon-ducks,georgia-bulldogs,ole-miss-rebels,tcu-horned-frogs,kansas-state-wildcats,baylor-bears,arizona-wildcats,ohio-state-buckeyes,nebraska-cornhuskers,arizona-state-sun-devils,lsu-tigers,oklahoma-sooners,east-carolina-pirates,utah-utes,clemson-tigers,marshall-thundering-herd,west-virginia-mountaineers,duke-blue-devils,ucla-bruins
ross-dellenger,2014,10,mississippi-state-bulldogs,florida-state-seminoles,alabama-crimson-tide,auburn-tigers,georgia-bulldogs,notre-dame-fighting-irish,oregon-ducks,kansas-state-wildcats,michigan-state-spartans,baylor-bears,tcu-horned-frogs,ole-miss-rebels,ohio-state-buckeyes,nebraska-cornhuskers,arizona-state-sun-devils,arizona-wildcats,utah-utes,lsu-tigers,west-virginia-mountaineers,oklahoma-sooners,east-carolina-pirates,clemson-tigers,marshall-thundering-herd,missouri-tigers,wisconsin-badgers
sam-werner,2014,10,mississippi-state-bulldogs,florida-state-seminoles,auburn-tigers,ole-miss-rebels,alabama-crimson-tide,notre-dame-fighting-irish,tcu-horned-frogs,oregon-ducks,michigan-state-spartans,georgia-bulldogs,baylor-bears,arizona-wildcats,kansas-state-wildcats,arizona-state-sun-devils,lsu-tigers,utah-utes,ohio-state-buckeyes,oklahoma-sooners,west-virginia-mountaineers,nebraska-cornhuskers,east-carolina-pirates,marshall-thundering-herd,clemson-tigers,ucla-bruins,duke-blue-devils
