Pollster,Season,Week,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th
chuck-mcgill,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,tcu-horned-frogs,auburn-tigers,oklahoma-sooners,alabama-crimson-tide,notre-dame-fighting-irish,michigan-state-spartans,oregon-ducks,georgia-bulldogs,ohio-state-buckeyes,kansas-state-wildcats,nebraska-cornhuskers,clemson-tigers,texas-am-aggies,marshall-thundering-herd,arizona-wildcats,oklahoma-state-cowboys,stanford-cardinal,east-carolina-pirates,west-virginia-mountaineers,duke-blue-devils,usc-trojans
daniel-berk,2014,8,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,tcu-horned-frogs,georgia-bulldogs,auburn-tigers,arizona-wildcats,michigan-state-spartans,ohio-state-buckeyes,kansas-state-wildcats,nebraska-cornhuskers,arizona-state-sun-devils,oklahoma-state-cowboys,east-carolina-pirates,utah-utes,texas-am-aggies,clemson-tigers,usc-trojans,kentucky-wildcats,marshall-thundering-herd
donald-heath,2014,8,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,auburn-tigers,tcu-horned-frogs,alabama-crimson-tide,oklahoma-sooners,arizona-wildcats,oregon-ducks,michigan-state-spartans,georgia-bulldogs,ohio-state-buckeyes,arizona-state-sun-devils,oklahoma-state-cowboys,texas-am-aggies,marshall-thundering-herd,stanford-cardinal,nebraska-cornhuskers,kansas-state-wildcats,usc-trojans,clemson-tigers,east-carolina-pirates,minnesota-golden-gophers
doug-doughty,2014,8,florida-state-seminoles,ole-miss-rebels,mississippi-state-bulldogs,baylor-bears,notre-dame-fighting-irish,oregon-ducks,alabama-crimson-tide,michigan-state-spartans,oklahoma-sooners,auburn-tigers,tcu-horned-frogs,oklahoma-state-cowboys,georgia-bulldogs,ohio-state-buckeyes,utah-utes,east-carolina-pirates,arizona-wildcats,minnesota-golden-gophers,marshall-thundering-herd,stanford-cardinal,texas-am-aggies,nebraska-cornhuskers,kansas-state-wildcats,arizona-state-sun-devils,clemson-tigers
doug-lesmerises,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,arizona-wildcats,oregon-ducks,auburn-tigers,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,alabama-crimson-tide,oklahoma-state-cowboys,kansas-state-wildcats,ohio-state-buckeyes,georgia-bulldogs,arizona-state-sun-devils,nebraska-cornhuskers,usc-trojans,marshall-thundering-herd,minnesota-golden-gophers,east-carolina-pirates,utah-utes,iowa-hawkeyes,ucla-bruins
drew-sharp,2014,8,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,auburn-tigers,baylor-bears,alabama-crimson-tide,georgia-bulldogs,oklahoma-sooners,oregon-ducks,arizona-wildcats,notre-dame-fighting-irish,michigan-state-spartans,tcu-horned-frogs,oklahoma-state-cowboys,texas-am-aggies,usc-trojans,arizona-state-sun-devils,stanford-cardinal,marshall-thundering-herd,kansas-state-wildcats,lsu-tigers,ucla-bruins,utah-utes,washington-huskies,south-carolina-gamecocks
ed-johnson,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,auburn-tigers,tcu-horned-frogs,notre-dame-fighting-irish,oklahoma-sooners,michigan-state-spartans,georgia-bulldogs,alabama-crimson-tide,oklahoma-state-cowboys,oregon-ducks,kansas-state-wildcats,clemson-tigers,nebraska-cornhuskers,arizona-wildcats,marshall-thundering-herd,texas-am-aggies,ohio-state-buckeyes,utah-utes,arizona-state-sun-devils,east-carolina-pirates,minnesota-golden-gophers,stanford-cardinal
eric-avidon,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,notre-dame-fighting-irish,baylor-bears,auburn-tigers,oregon-ducks,michigan-state-spartans,georgia-bulldogs,alabama-crimson-tide,kansas-state-wildcats,tcu-horned-frogs,oklahoma-sooners,oklahoma-state-cowboys,arizona-wildcats,kentucky-wildcats,texas-am-aggies,lsu-tigers,arizona-state-sun-devils,usc-trojans,stanford-cardinal,east-carolina-pirates,nebraska-cornhuskers,ohio-state-buckeyes,utah-utes
eric-hansen,2014,8,ole-miss-rebels,mississippi-state-bulldogs,baylor-bears,florida-state-seminoles,notre-dame-fighting-irish,auburn-tigers,alabama-crimson-tide,tcu-horned-frogs,georgia-bulldogs,oklahoma-sooners,oregon-ducks,michigan-state-spartans,arizona-wildcats,kansas-state-wildcats,ohio-state-buckeyes,east-carolina-pirates,texas-am-aggies,utah-utes,stanford-cardinal,arizona-state-sun-devils,clemson-tigers,lsu-tigers,usc-trojans,kentucky-wildcats,ucla-bruins
ferd-lewis,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,alabama-crimson-tide,oregon-ducks,michigan-state-spartans,auburn-tigers,oklahoma-sooners,georgia-bulldogs,ohio-state-buckeyes,tcu-horned-frogs,oklahoma-state-cowboys,kansas-state-wildcats,east-carolina-pirates,arizona-state-sun-devils,nebraska-cornhuskers,texas-am-aggies,usc-trojans,arizona-wildcats,stanford-cardinal,utah-utes,clemson-tigers,ucla-bruins
garland-gillen,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,auburn-tigers,alabama-crimson-tide,georgia-bulldogs,oregon-ducks,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,arizona-wildcats,ohio-state-buckeyes,kansas-state-wildcats,east-carolina-pirates,utah-utes,oklahoma-state-cowboys,arizona-state-sun-devils,nebraska-cornhuskers,marshall-thundering-herd,usc-trojans,stanford-cardinal,clemson-tigers,texas-am-aggies
garry-smits,2014,8,florida-state-seminoles,baylor-bears,ole-miss-rebels,notre-dame-fighting-irish,michigan-state-spartans,mississippi-state-bulldogs,oklahoma-sooners,oregon-ducks,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,auburn-tigers,arizona-state-sun-devils,usc-trojans,stanford-cardinal,texas-am-aggies,east-carolina-pirates,arizona-wildcats,tcu-horned-frogs,nebraska-cornhuskers,ucla-bruins,oklahoma-state-cowboys,minnesota-golden-gophers,kentucky-wildcats,kansas-state-wildcats
gary-horowitz,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,auburn-tigers,alabama-crimson-tide,georgia-bulldogs,oregon-ducks,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,arizona-wildcats,ohio-state-buckeyes,utah-utes,oklahoma-state-cowboys,arizona-state-sun-devils,kansas-state-wildcats,east-carolina-pirates,nebraska-cornhuskers,stanford-cardinal,texas-am-aggies,usc-trojans,marshall-thundering-herd,clemson-tigers
grant-ramey,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,auburn-tigers,michigan-state-spartans,notre-dame-fighting-irish,georgia-bulldogs,alabama-crimson-tide,oregon-ducks,tcu-horned-frogs,oklahoma-sooners,arizona-state-sun-devils,east-carolina-pirates,oklahoma-state-cowboys,kansas-state-wildcats,ohio-state-buckeyes,nebraska-cornhuskers,utah-utes,duke-blue-devils,kentucky-wildcats,usc-trojans,stanford-cardinal,arizona-wildcats,clemson-tigers
harold-gutmann,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,oregon-ducks,auburn-tigers,alabama-crimson-tide,georgia-bulldogs,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,arizona-state-sun-devils,ohio-state-buckeyes,usc-trojans,nebraska-cornhuskers,arizona-wildcats,east-carolina-pirates,texas-am-aggies,ucla-bruins,stanford-cardinal,clemson-tigers,oklahoma-state-cowboys,kansas-state-wildcats,duke-blue-devils
iliana-limon,2014,8,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,notre-dame-fighting-irish,baylor-bears,alabama-crimson-tide,oklahoma-sooners,tcu-horned-frogs,michigan-state-spartans,auburn-tigers,georgia-bulldogs,oregon-ducks,oklahoma-state-cowboys,kansas-state-wildcats,east-carolina-pirates,arizona-wildcats,arizona-state-sun-devils,ohio-state-buckeyes,nebraska-cornhuskers,stanford-cardinal,clemson-tigers,marshall-thundering-herd,minnesota-golden-gophers,georgia-tech-yellow-jackets,usc-trojans
jay-binkley,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,notre-dame-fighting-irish,baylor-bears,alabama-crimson-tide,georgia-bulldogs,auburn-tigers,oregon-ducks,oklahoma-sooners,michigan-state-spartans,ohio-state-buckeyes,tcu-horned-frogs,kansas-state-wildcats,nebraska-cornhuskers,lsu-tigers,arizona-wildcats,arizona-state-sun-devils,stanford-cardinal,east-carolina-pirates,oklahoma-state-cowboys,usc-trojans,clemson-tigers,louisville-cardinals,minnesota-golden-gophers
jim-polzin,2014,8,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,alabama-crimson-tide,auburn-tigers,georgia-bulldogs,oregon-ducks,michigan-state-spartans,oklahoma-sooners,tcu-horned-frogs,east-carolina-pirates,oklahoma-state-cowboys,utah-utes,kansas-state-wildcats,clemson-tigers,arizona-state-sun-devils,usc-trojans,arizona-wildcats,texas-am-aggies,stanford-cardinal,ohio-state-buckeyes,duke-blue-devils,ucla-bruins
jimmy-burch,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,georgia-bulldogs,auburn-tigers,tcu-horned-frogs,alabama-crimson-tide,oklahoma-sooners,arizona-wildcats,oregon-ducks,michigan-state-spartans,kansas-state-wildcats,ohio-state-buckeyes,oklahoma-state-cowboys,arizona-state-sun-devils,east-carolina-pirates,stanford-cardinal,texas-am-aggies,usc-trojans,nebraska-cornhuskers,utah-utes,ucla-bruins,marshall-thundering-herd
joey-knight,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,baylor-bears,oregon-ducks,auburn-tigers,notre-dame-fighting-irish,oklahoma-sooners,alabama-crimson-tide,georgia-bulldogs,michigan-state-spartans,tcu-horned-frogs,oklahoma-state-cowboys,nebraska-cornhuskers,kansas-state-wildcats,texas-am-aggies,lsu-tigers,east-carolina-pirates,ohio-state-buckeyes,utah-utes,ucla-bruins,arizona-state-sun-devils,usc-trojans,arizona-wildcats,clemson-tigers
john-shinn,2014,8,ole-miss-rebels,mississippi-state-bulldogs,baylor-bears,florida-state-seminoles,notre-dame-fighting-irish,alabama-crimson-tide,auburn-tigers,oregon-ducks,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,georgia-bulldogs,kansas-state-wildcats,ohio-state-buckeyes,east-carolina-pirates,oklahoma-state-cowboys,nebraska-cornhuskers,utah-utes,arizona-wildcats,clemson-tigers,ucla-bruins,texas-am-aggies,arizona-state-sun-devils,usc-trojans,marshall-thundering-herd
john-silver,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,auburn-tigers,alabama-crimson-tide,michigan-state-spartans,georgia-bulldogs,tcu-horned-frogs,oklahoma-sooners,oregon-ducks,ohio-state-buckeyes,arizona-wildcats,oklahoma-state-cowboys,east-carolina-pirates,kansas-state-wildcats,arizona-state-sun-devils,marshall-thundering-herd,stanford-cardinal,usc-trojans,clemson-tigers,washington-huskies,duke-blue-devils,rutgers-scarlet-knights
jon-wilner,2014,8,mississippi-state-bulldogs,ole-miss-rebels,auburn-tigers,florida-state-seminoles,oregon-ducks,baylor-bears,tcu-horned-frogs,alabama-crimson-tide,notre-dame-fighting-irish,oklahoma-sooners,oklahoma-state-cowboys,michigan-state-spartans,texas-am-aggies,kansas-state-wildcats,georgia-bulldogs,usc-trojans,arizona-wildcats,utah-utes,lsu-tigers,stanford-cardinal,ohio-state-buckeyes,ucla-bruins,clemson-tigers,east-carolina-pirates,west-virginia-mountaineers
josh-kendall,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,baylor-bears,auburn-tigers,notre-dame-fighting-irish,michigan-state-spartans,tcu-horned-frogs,oregon-ducks,oklahoma-sooners,alabama-crimson-tide,georgia-bulldogs,kansas-state-wildcats,oklahoma-state-cowboys,texas-am-aggies,arkansas-razorbacks,east-carolina-pirates,ohio-state-buckeyes,west-virginia-mountaineers,ucla-bruins,arizona-state-sun-devils,stanford-cardinal,arizona-wildcats,iowa-hawkeyes,virginia-cavaliers
keith-sargeant,2014,8,mississippi-state-bulldogs,florida-state-seminoles,notre-dame-fighting-irish,ole-miss-rebels,baylor-bears,georgia-bulldogs,alabama-crimson-tide,oregon-ducks,michigan-state-spartans,auburn-tigers,tcu-horned-frogs,oklahoma-sooners,ohio-state-buckeyes,oklahoma-state-cowboys,kansas-state-wildcats,nebraska-cornhuskers,texas-am-aggies,arizona-state-sun-devils,usc-trojans,arizona-wildcats,east-carolina-pirates,rutgers-scarlet-knights,kentucky-wildcats,clemson-tigers,stanford-cardinal
kellis-robinett,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,tcu-horned-frogs,auburn-tigers,oklahoma-sooners,alabama-crimson-tide,oregon-ducks,georgia-bulldogs,michigan-state-spartans,kansas-state-wildcats,ohio-state-buckeyes,oklahoma-state-cowboys,arizona-wildcats,arizona-state-sun-devils,east-carolina-pirates,stanford-cardinal,utah-utes,texas-am-aggies,nebraska-cornhuskers,ucla-bruins,colorado-state-rams,marshall-thundering-herd
ken-medlin,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,alabama-crimson-tide,oregon-ducks,michigan-state-spartans,auburn-tigers,georgia-bulldogs,oklahoma-sooners,tcu-horned-frogs,ohio-state-buckeyes,arizona-wildcats,kansas-state-wildcats,arizona-state-sun-devils,oklahoma-state-cowboys,east-carolina-pirates,nebraska-cornhuskers,utah-utes,stanford-cardinal,clemson-tigers,usc-trojans,duke-blue-devils,marshall-thundering-herd
kirk-bohls,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,auburn-tigers,michigan-state-spartans,kansas-state-wildcats,tcu-horned-frogs,oklahoma-sooners,alabama-crimson-tide,georgia-bulldogs,utah-utes,arizona-state-sun-devils,usc-trojans,arizona-wildcats,oregon-ducks,east-carolina-pirates,ohio-state-buckeyes,oklahoma-state-cowboys,texas-am-aggies,ucla-bruins,duke-blue-devils,stanford-cardinal,georgia-tech-yellow-jackets
kyle-ringo,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,notre-dame-fighting-irish,baylor-bears,tcu-horned-frogs,auburn-tigers,kansas-state-wildcats,georgia-bulldogs,alabama-crimson-tide,oklahoma-state-cowboys,oklahoma-sooners,arizona-wildcats,oregon-ducks,michigan-state-spartans,nebraska-cornhuskers,ohio-state-buckeyes,arizona-state-sun-devils,washington-huskies,east-carolina-pirates,clemson-tigers,texas-am-aggies,utah-utes,usc-trojans,stanford-cardinal
larry-vaught,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,auburn-tigers,notre-dame-fighting-irish,michigan-state-spartans,alabama-crimson-tide,tcu-horned-frogs,oregon-ducks,georgia-bulldogs,oklahoma-sooners,ohio-state-buckeyes,arizona-state-sun-devils,oklahoma-state-cowboys,kansas-state-wildcats,arizona-wildcats,east-carolina-pirates,nebraska-cornhuskers,stanford-cardinal,ucla-bruins,usc-trojans,utah-utes,texas-am-aggies,kentucky-wildcats
logan-lowery,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,auburn-tigers,michigan-state-spartans,alabama-crimson-tide,georgia-bulldogs,ohio-state-buckeyes,oklahoma-state-cowboys,kansas-state-wildcats,oklahoma-sooners,arizona-state-sun-devils,east-carolina-pirates,oregon-ducks,marshall-thundering-herd,tcu-horned-frogs,nebraska-cornhuskers,texas-am-aggies,louisville-cardinals,stanford-cardinal,usc-trojans,lsu-tigers,wisconsin-badgers
matt-mccoy,2014,8,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,auburn-tigers,oregon-ducks,alabama-crimson-tide,georgia-bulldogs,michigan-state-spartans,tcu-horned-frogs,oklahoma-sooners,kansas-state-wildcats,oklahoma-state-cowboys,ohio-state-buckeyes,nebraska-cornhuskers,arizona-wildcats,utah-utes,texas-am-aggies,east-carolina-pirates,clemson-tigers,usc-trojans,stanford-cardinal,ucla-bruins,arizona-state-sun-devils
michael-lev,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,georgia-bulldogs,auburn-tigers,tcu-horned-frogs,oregon-ducks,michigan-state-spartans,oklahoma-sooners,alabama-crimson-tide,notre-dame-fighting-irish,kansas-state-wildcats,ohio-state-buckeyes,east-carolina-pirates,oklahoma-state-cowboys,marshall-thundering-herd,clemson-tigers,nebraska-cornhuskers,arizona-state-sun-devils,usc-trojans,arizona-wildcats,stanford-cardinal,west-virginia-mountaineers,washington-huskies
mike-herndon,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,tcu-horned-frogs,auburn-tigers,oregon-ducks,michigan-state-spartans,georgia-bulldogs,oklahoma-sooners,alabama-crimson-tide,arizona-wildcats,kansas-state-wildcats,nebraska-cornhuskers,ohio-state-buckeyes,utah-utes,east-carolina-pirates,ucla-bruins,arizona-state-sun-devils,usc-trojans,oklahoma-state-cowboys,clemson-tigers,stanford-cardinal,texas-am-aggies
mike-sorensen,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,michigan-state-spartans,alabama-crimson-tide,auburn-tigers,georgia-bulldogs,oregon-ducks,oklahoma-sooners,tcu-horned-frogs,ohio-state-buckeyes,kansas-state-wildcats,oklahoma-state-cowboys,arizona-state-sun-devils,east-carolina-pirates,nebraska-cornhuskers,stanford-cardinal,utah-utes,usc-trojans,arizona-wildcats,clemson-tigers,marshall-thundering-herd,washington-huskies
nate-sandell,2014,8,florida-state-seminoles,mississippi-state-bulldogs,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,michigan-state-spartans,oregon-ducks,alabama-crimson-tide,georgia-bulldogs,auburn-tigers,tcu-horned-frogs,oklahoma-sooners,ohio-state-buckeyes,oklahoma-state-cowboys,utah-utes,arizona-state-sun-devils,kansas-state-wildcats,east-carolina-pirates,arizona-wildcats,texas-am-aggies,nebraska-cornhuskers,stanford-cardinal,duke-blue-devils,clemson-tigers,ucla-bruins
nick-baumgardner,2014,8,mississippi-state-bulldogs,ole-miss-rebels,baylor-bears,florida-state-seminoles,notre-dame-fighting-irish,oregon-ducks,auburn-tigers,alabama-crimson-tide,michigan-state-spartans,oklahoma-sooners,georgia-bulldogs,tcu-horned-frogs,oklahoma-state-cowboys,ohio-state-buckeyes,east-carolina-pirates,kansas-state-wildcats,arizona-wildcats,texas-am-aggies,arizona-state-sun-devils,nebraska-cornhuskers,utah-utes,marshall-thundering-herd,usc-trojans,stanford-cardinal,clemson-tigers
pete-diprimio,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,georgia-bulldogs,auburn-tigers,michigan-state-spartans,oregon-ducks,tcu-horned-frogs,oklahoma-sooners,alabama-crimson-tide,oklahoma-state-cowboys,kansas-state-wildcats,ohio-state-buckeyes,arizona-wildcats,arizona-state-sun-devils,east-carolina-pirates,stanford-cardinal,usc-trojans,clemson-tigers,utah-utes,texas-am-aggies,marshall-thundering-herd,ucla-bruins
rob-long,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,notre-dame-fighting-irish,baylor-bears,georgia-bulldogs,michigan-state-spartans,ohio-state-buckeyes,auburn-tigers,oregon-ducks,alabama-crimson-tide,oklahoma-state-cowboys,oklahoma-sooners,utah-utes,tcu-horned-frogs,arizona-state-sun-devils,kansas-state-wildcats,east-carolina-pirates,usc-trojans,arizona-wildcats,stanford-cardinal,nebraska-cornhuskers,minnesota-golden-gophers,iowa-hawkeyes,marshall-thundering-herd
robert-cessna,2014,8,mississippi-state-bulldogs,florida-state-seminoles,ole-miss-rebels,baylor-bears,notre-dame-fighting-irish,auburn-tigers,michigan-state-spartans,alabama-crimson-tide,oregon-ducks,georgia-bulldogs,tcu-horned-frogs,oklahoma-sooners,arizona-wildcats,kansas-state-wildcats,ohio-state-buckeyes,oklahoma-state-cowboys,nebraska-cornhuskers,east-carolina-pirates,arizona-state-sun-devils,stanford-cardinal,utah-utes,texas-am-aggies,usc-trojans,clemson-tigers,marshall-thundering-herd
ross-dellenger,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,georgia-bulldogs,auburn-tigers,alabama-crimson-tide,michigan-state-spartans,oklahoma-sooners,ohio-state-buckeyes,oregon-ducks,tcu-horned-frogs,kansas-state-wildcats,nebraska-cornhuskers,oklahoma-state-cowboys,arizona-state-sun-devils,usc-trojans,arizona-wildcats,east-carolina-pirates,duke-blue-devils,utah-utes,clemson-tigers,rutgers-scarlet-knights,marshall-thundering-herd
sam-werner,2014,8,mississippi-state-bulldogs,ole-miss-rebels,florida-state-seminoles,baylor-bears,notre-dame-fighting-irish,auburn-tigers,alabama-crimson-tide,tcu-horned-frogs,georgia-bulldogs,michigan-state-spartans,arizona-wildcats,oregon-ducks,oklahoma-sooners,ohio-state-buckeyes,east-carolina-pirates,nebraska-cornhuskers,kansas-state-wildcats,oklahoma-state-cowboys,utah-utes,clemson-tigers,marshall-thundering-herd,ucla-bruins,texas-am-aggies,stanford-cardinal,usc-trojans
