adam-jude,2014,4,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,texas-am-aggies,auburn-tigers,lsu-tigers,baylor-bears,ucla-bruins,notre-dame-fighting-irish,michigan-state-spartans,ole-miss-rebels,wisconsin-badgers,arizona-state-sun-devils,usc-trojans,stanford-cardinal,south-carolina-gamecocks,georgia-bulldogs,oklahoma-state-cowboys,missouri-tigers,nebraska-cornhuskers,clemson-tigers,penn-state-nittany-lions,ohio-state-buckeyes,byu-cougars
adam-sparks,2014,4,florida-state-seminoles,auburn-tigers,oregon-ducks,texas-am-aggies,oklahoma-sooners,alabama-crimson-tide,lsu-tigers,baylor-bears,ucla-bruins,south-carolina-gamecocks,notre-dame-fighting-irish,ole-miss-rebels,georgia-bulldogs,usc-trojans,nebraska-cornhuskers,stanford-cardinal,michigan-state-spartans,missouri-tigers,arizona-state-sun-devils,ohio-state-buckeyes,byu-cougars,clemson-tigers,east-carolina-pirates,virginia-cavaliers,virginia-tech-hokies
adam-zucker,2014,4,oregon-ducks,auburn-tigers,oklahoma-sooners,florida-state-seminoles,alabama-crimson-tide,texas-am-aggies,baylor-bears,notre-dame-fighting-irish,lsu-tigers,michigan-state-spartans,ucla-bruins,ole-miss-rebels,arizona-state-sun-devils,south-carolina-gamecocks,georgia-bulldogs,usc-trojans,stanford-cardinal,missouri-tigers,florida-gators,byu-cougars,kansas-state-wildcats,clemson-tigers,ohio-state-buckeyes,virginia-tech-hokies,nebraska-cornhuskers
bill-rabinowitz,2014,4,florida-state-seminoles,alabama-crimson-tide,oklahoma-sooners,oregon-ducks,auburn-tigers,texas-am-aggies,lsu-tigers,baylor-bears,notre-dame-fighting-irish,michigan-state-spartans,ole-miss-rebels,ucla-bruins,arizona-state-sun-devils,missouri-tigers,stanford-cardinal,south-carolina-gamecocks,kansas-state-wildcats,oklahoma-state-cowboys,georgia-bulldogs,byu-cougars,usc-trojans,ohio-state-buckeyes,mississippi-state-bulldogs,nebraska-cornhuskers,east-carolina-pirates
bob-asmussen,2014,4,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,auburn-tigers,texas-am-aggies,baylor-bears,lsu-tigers,michigan-state-spartans,notre-dame-fighting-irish,ucla-bruins,georgia-bulldogs,ole-miss-rebels,usc-trojans,stanford-cardinal,virginia-tech-hokies,ohio-state-buckeyes,south-carolina-gamecocks,nebraska-cornhuskers,missouri-tigers,wisconsin-badgers,florida-gators,north-carolina-tar-heels,arizona-state-sun-devils,kansas-state-wildcats
brent-axe,2014,4,florida-state-seminoles,oregon-ducks,alabama-crimson-tide,oklahoma-sooners,texas-am-aggies,auburn-tigers,lsu-tigers,baylor-bears,ole-miss-rebels,notre-dame-fighting-irish,south-carolina-gamecocks,georgia-bulldogs,ucla-bruins,arizona-state-sun-devils,missouri-tigers,michigan-state-spartans,wisconsin-badgers,ohio-state-buckeyes,usc-trojans,stanford-cardinal,nebraska-cornhuskers,north-carolina-tar-heels,kansas-state-wildcats,byu-cougars,clemson-tigers
brett-mcmurphy,2014,4,oregon-ducks,florida-state-seminoles,texas-am-aggies,lsu-tigers,alabama-crimson-tide,oklahoma-sooners,auburn-tigers,michigan-state-spartans,south-carolina-gamecocks,georgia-bulldogs,baylor-bears,notre-dame-fighting-irish,ole-miss-rebels,wisconsin-badgers,usc-trojans,stanford-cardinal,arizona-state-sun-devils,ucla-bruins,oklahoma-state-cowboys,clemson-tigers,missouri-tigers,nebraska-cornhuskers,virginia-tech-hokies,ohio-state-buckeyes,byu-cougars
chadd-cripe,2014,4,florida-state-seminoles,auburn-tigers,oregon-ducks,texas-am-aggies,oklahoma-sooners,alabama-crimson-tide,south-carolina-gamecocks,georgia-bulldogs,notre-dame-fighting-irish,lsu-tigers,michigan-state-spartans,ole-miss-rebels,missouri-tigers,ucla-bruins,clemson-tigers,baylor-bears,usc-trojans,stanford-cardinal,oklahoma-state-cowboys,arizona-state-sun-devils,byu-cougars,duke-blue-devils,arizona-wildcats,east-carolina-pirates,west-virginia-mountaineers
charles-davis,2014,4,florida-state-seminoles,oregon-ducks,auburn-tigers,oklahoma-sooners,alabama-crimson-tide,lsu-tigers,texas-am-aggies,baylor-bears,notre-dame-fighting-irish,ucla-bruins,michigan-state-spartans,arizona-state-sun-devils,south-carolina-gamecocks,georgia-bulldogs,stanford-cardinal,ole-miss-rebels,byu-cougars,usc-trojans,ohio-state-buckeyes,wisconsin-badgers,missouri-tigers,florida-gators,nebraska-cornhuskers,duke-blue-devils,kansas-state-wildcats
chris-murray,2014,4,florida-state-seminoles,oregon-ducks,texas-am-aggies,alabama-crimson-tide,oklahoma-sooners,lsu-tigers,baylor-bears,auburn-tigers,arizona-state-sun-devils,notre-dame-fighting-irish,ole-miss-rebels,ucla-bruins,south-carolina-gamecocks,georgia-bulldogs,usc-trojans,stanford-cardinal,michigan-state-spartans,byu-cougars,missouri-tigers,wisconsin-badgers,penn-state-nittany-lions,north-carolina-tar-heels,kansas-state-wildcats,marshall-thundering-herd,oklahoma-state-cowboys
chuck-mcgill,2014,4,oregon-ducks,florida-state-seminoles,oklahoma-sooners,auburn-tigers,alabama-crimson-tide,texas-am-aggies,baylor-bears,south-carolina-gamecocks,ole-miss-rebels,lsu-tigers,michigan-state-spartans,georgia-bulldogs,notre-dame-fighting-irish,ucla-bruins,tcu-horned-frogs,arizona-state-sun-devils,missouri-tigers,usc-trojans,stanford-cardinal,wisconsin-badgers,clemson-tigers,oklahoma-state-cowboys,marshall-thundering-herd,kansas-state-wildcats,ohio-state-buckeyes
daniel-berk,2014,4,florida-state-seminoles,oregon-ducks,oklahoma-sooners,alabama-crimson-tide,baylor-bears,texas-am-aggies,lsu-tigers,auburn-tigers,ucla-bruins,notre-dame-fighting-irish,ole-miss-rebels,michigan-state-spartans,wisconsin-badgers,south-carolina-gamecocks,arizona-state-sun-devils,georgia-bulldogs,usc-trojans,missouri-tigers,stanford-cardinal,clemson-tigers,duke-blue-devils,north-carolina-tar-heels,oklahoma-state-cowboys,ohio-state-buckeyes,kansas-state-wildcats
