Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1232
usc-trojans,1214
oklahoma-state-cowboys,1150
ole-miss-rebels,1061
penn-state-nittany-lions,974
ucla-bruins,907
oregon-ducks,893
tcu-horned-frogs,819
wake-forest-demon-deacons,748
north-carolina-state-wolfpack,747
mississippi-state-bulldogs,589
kansas-state-wildcats,561
syracuse-orange,396
utah-utes,335
kansas-jayhawks,335
cincinnati-bearcats,260
kentucky-wildcats,151
texas-longhorns,151
illinois-fighting-illini,122
james-madison-dukes,107
north-carolina-tar-heels,99
baylor-bears,92
byu-cougars,63
coastal-carolina-chanticleers,63
notre-dame-fighting-irish,59
tulane-green-wave,43
purdue-boilermakers,37
florida-state-seminoles,18
south-carolina-gamecocks,12
washington-state-cougars,11
minnesota-golden-gophers,6
maryland-terrapins,4
lsu-tigers,4
san-jose-state-spartans,1
