Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1354
clemson-tigers,1311
usc-trojans,1236
kentucky-wildcats,1127
tennessee-volunteers,1120
oklahoma-state-cowboys,1082
north-carolina-state-wolfpack,925
penn-state-nittany-lions,884
utah-utes,775
oregon-ducks,745
ole-miss-rebels,708
washington-huskies,679
baylor-bears,578
texas-am-aggies,573
byu-cougars,519
arkansas-razorbacks,496
minnesota-golden-gophers,318
wake-forest-demon-deacons,304
florida-state-seminoles,285
pittsburgh-panthers,247
kansas-state-wildcats,186
kansas-jayhawks,161
cincinnati-bearcats,72
florida-gators,63
washington-state-cougars,32
syracuse-orange,30
oregon-state-beavers,19
texas-tech-red-raiders,17
north-carolina-tar-heels,10
james-madison-dukes,7
lsu-tigers,7
ucla-bruins,4
tulane-green-wave,3
tcu-horned-frogs,2
