Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1302
clemson-tigers,1282
texas-am-aggies,1243
oklahoma-sooners,1136
notre-dame-fighting-irish,1090
baylor-bears,1062
usc-trojans,911
oklahoma-state-cowboys,836
florida-gators,791
utah-utes,746
michigan-state-spartans,719
arkansas-razorbacks,710
pittsburgh-panthers,574
north-carolina-state-wolfpack,547
wisconsin-badgers,520
kentucky-wildcats,417
byu-cougars,310
ole-miss-rebels,292
wake-forest-demon-deacons,281
tennessee-volunteers,221
houston-cougars,173
oregon-ducks,158
penn-state-nittany-lions,141
texas-longhorns,137
cincinnati-bearcats,75
florida-state-seminoles,47
fresno-state-bulldogs,28
ucf-knights,27
minnesota-golden-gophers,25
kansas-state-wildcats,22
auburn-tigers,15
air-force-falcons,11
mississippi-state-bulldogs,11
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
arizona-wildcats,2
ucla-bruins,1
