Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1139
oklahoma-state-cowboys,1005
kentucky-wildcats,992
arkansas-razorbacks,938
michigan-state-spartans,903
byu-cougars,881
miami-fl-hurricanes,772
utah-utes,676
tennessee-volunteers,660
north-carolina-state-wolfpack,626
baylor-bears,565
florida-gators,486
wake-forest-demon-deacons,449
ole-miss-rebels,413
texas-longhorns,279
penn-state-nittany-lions,274
pittsburgh-panthers,163
texas-am-aggies,150
marshall-thundering-herd,90
oregon-ducks,90
appalachian-state-mountaineers,88
cincinnati-bearcats,81
kansas-state-wildcats,80
oregon-state-beavers,44
mississippi-state-bulldogs,44
florida-state-seminoles,43
minnesota-golden-gophers,37
washington-state-cougars,32
notre-dame-fighting-irish,23
air-force-falcons,20
texas-tech-red-raiders,19
wisconsin-badgers,7
auburn-tigers,4
iowa-state-cyclones,4
purdue-boilermakers,1
