Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1320
tennessee-volunteers,1232
usc-trojans,1216
oklahoma-state-cowboys,1150
ole-miss-rebels,1066
penn-state-nittany-lions,982
ucla-bruins,920
oregon-ducks,917
wake-forest-demon-deacons,793
north-carolina-state-wolfpack,789
mississippi-state-bulldogs,648
kansas-state-wildcats,619
syracuse-orange,452
kansas-jayhawks,388
utah-utes,382
cincinnati-bearcats,305
kentucky-wildcats,180
texas-longhorns,180
illinois-fighting-illini,150
james-madison-dukes,139
north-carolina-tar-heels,123
baylor-bears,106
coastal-carolina-chanticleers,81
byu-cougars,80
notre-dame-fighting-irish,74
florida-gators,69
tulane-green-wave,58
purdue-boilermakers,45
florida-state-seminoles,19
south-carolina-gamecocks,17
washington-state-cougars,13
minnesota-golden-gophers,8
maryland-terrapins,5
lsu-tigers,5
san-jose-state-spartans,2
