Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1509
tennessee-volunteers,1475
michigan-wolverines,1389
clemson-tigers,1341
ole-miss-rebels,1220
tcu-horned-frogs,1212
ucla-bruins,1105
oregon-ducks,1016
oklahoma-state-cowboys,976
usc-trojans,924
wake-forest-demon-deacons,853
syracuse-orange,814
utah-utes,778
penn-state-nittany-lions,691
kansas-state-wildcats,662
illinois-fighting-illini,494
kentucky-wildcats,474
texas-longhorns,430
cincinnati-bearcats,375
north-carolina-tar-heels,261
north-carolina-state-wolfpack,198
mississippi-state-bulldogs,196
tulane-green-wave,153
purdue-boilermakers,126
lsu-tigers,114
kansas-jayhawks,20
ucf-knights,19
south-carolina-gamecocks,17
oregon-state-beavers,9
james-madison-dukes,8
maryland-terrapins,7
south-alabama-jaguars,7
liberty-flames,3
minnesota-golden-gophers,2
arkansas-razorbacks,2
florida-state-seminoles,2
