Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1472
clemson-tigers,1314
texas-am-aggies,1279
oklahoma-sooners,1186
notre-dame-fighting-irish,1142
baylor-bears,1117
usc-trojans,952
oklahoma-state-cowboys,878
florida-gators,823
utah-utes,779
michigan-state-spartans,750
arkansas-razorbacks,739
miami-fl-hurricanes,737
pittsburgh-panthers,595
north-carolina-state-wolfpack,570
wisconsin-badgers,536
kentucky-wildcats,429
byu-cougars,316
ole-miss-rebels,301
wake-forest-demon-deacons,290
tennessee-volunteers,231
houston-cougars,177
oregon-ducks,160
penn-state-nittany-lions,143
texas-longhorns,140
cincinnati-bearcats,79
florida-state-seminoles,49
fresno-state-bulldogs,29
minnesota-golden-gophers,27
ucf-knights,27
kansas-state-wildcats,22
auburn-tigers,16
mississippi-state-bulldogs,12
air-force-falcons,11
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
