Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1354
clemson-tigers,1311
usc-trojans,1236
kentucky-wildcats,1127
tennessee-volunteers,1119
oklahoma-state-cowboys,1081
north-carolina-state-wolfpack,920
penn-state-nittany-lions,876
utah-utes,765
oregon-ducks,729
ole-miss-rebels,694
washington-huskies,662
baylor-bears,554
oklahoma-sooners,547
texas-am-aggies,547
byu-cougars,490
arkansas-razorbacks,464
minnesota-golden-gophers,293
wake-forest-demon-deacons,280
florida-state-seminoles,256
pittsburgh-panthers,220
kansas-jayhawks,137
cincinnati-bearcats,62
florida-gators,58
washington-state-cougars,31
syracuse-orange,26
oregon-state-beavers,18
texas-tech-red-raiders,14
north-carolina-tar-heels,9
james-madison-dukes,7
lsu-tigers,7
tulane-green-wave,3
ucla-bruins,3
tcu-horned-frogs,2
