Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1500
michigan-wolverines,1455
tcu-horned-frogs,1361
tennessee-volunteers,1339
oregon-ducks,1258
lsu-tigers,1132
usc-trojans,1061
ucla-bruins,1040
alabama-crimson-tide,1009
ole-miss-rebels,962
clemson-tigers,939
utah-utes,881
penn-state-nittany-lions,735
north-carolina-tar-heels,680
tulane-green-wave,610
north-carolina-state-wolfpack,552
texas-longhorns,401
liberty-flames,371
notre-dame-fighting-irish,332
illinois-fighting-illini,287
ucf-knights,279
washington-huskies,215
florida-state-seminoles,93
cincinnati-bearcats,86
kentucky-wildcats,71
coastal-carolina-chanticleers,56
wake-forest-demon-deacons,38
oklahoma-state-cowboys,27
baylor-bears,23
kansas-jayhawks,15
mississippi-state-bulldogs,8
troy-trojans,7
louisville-cardinals,6
utsa-roadrunners,6
south-carolina-gamecocks,6
oregon-state-beavers,4
san-jose-state-spartans,1
