Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1140
oklahoma-state-cowboys,1004
kentucky-wildcats,993
arkansas-razorbacks,939
michigan-state-spartans,902
byu-cougars,880
miami-fl-hurricanes,774
utah-utes,674
tennessee-volunteers,659
north-carolina-state-wolfpack,625
baylor-bears,564
florida-gators,486
wake-forest-demon-deacons,454
ole-miss-rebels,415
texas-longhorns,282
penn-state-nittany-lions,277
pittsburgh-panthers,168
texas-am-aggies,149
marshall-thundering-herd,90
cincinnati-bearcats,84
appalachian-state-mountaineers,81
kansas-state-wildcats,79
north-carolina-tar-heels,71
oregon-state-beavers,45
mississippi-state-bulldogs,43
florida-state-seminoles,43
minnesota-golden-gophers,38
washington-state-cougars,31
notre-dame-fighting-irish,23
air-force-falcons,19
texas-tech-red-raiders,19
wisconsin-badgers,7
auburn-tigers,4
iowa-state-cyclones,4
purdue-boilermakers,1
