Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1292
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1203
oklahoma-sooners,956
baylor-bears,886
oregon-ducks,831
oklahoma-state-cowboys,815
north-carolina-state-wolfpack,756
usc-trojans,716
michigan-state-spartans,634
miami-fl-hurricanes,484
pittsburgh-panthers,394
wisconsin-badgers,376
arkansas-razorbacks,358
kentucky-wildcats,343
ole-miss-rebels,330
wake-forest-demon-deacons,308
cincinnati-bearcats,278
houston-cougars,276
byu-cougars,241
iowa-hawkeyes,170
texas-longhorns,169
penn-state-nittany-lions,166
lsu-tigers,57
minnesota-golden-gophers,35
fresno-state-bulldogs,32
ucf-knights,30
purdue-boilermakers,17
auburn-tigers,15
mississippi-state-bulldogs,15
florida-gators,15
kansas-state-wildcats,14
north-carolina-tar-heels,10
boise-state-broncos,6
air-force-falcons,5
appalachian-state-mountaineers,5
utah-state-aggies,3
ucla-bruins,2
nebraska-cornhuskers,2
south-carolina-gamecocks,2
san-diego-state-aztecs,2
