Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1299
clemson-tigers,1280
texas-am-aggies,1242
oklahoma-sooners,1133
notre-dame-fighting-irish,1086
baylor-bears,1059
usc-trojans,906
oklahoma-state-cowboys,828
florida-gators,779
utah-utes,734
michigan-state-spartans,707
miami-fl-hurricanes,700
arkansas-razorbacks,698
pittsburgh-panthers,563
wisconsin-badgers,507
kentucky-wildcats,408
byu-cougars,303
ole-miss-rebels,288
wake-forest-demon-deacons,274
tennessee-volunteers,219
houston-cougars,169
oregon-ducks,154
penn-state-nittany-lions,137
texas-longhorns,132
cincinnati-bearcats,76
florida-state-seminoles,46
ucf-knights,27
fresno-state-bulldogs,27
minnesota-golden-gophers,25
kansas-state-wildcats,21
auburn-tigers,15
air-force-falcons,11
mississippi-state-bulldogs,10
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
