Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1354
clemson-tigers,1311
usc-trojans,1238
kentucky-wildcats,1128
tennessee-volunteers,1123
oklahoma-state-cowboys,1085
north-carolina-state-wolfpack,931
penn-state-nittany-lions,890
utah-utes,784
ole-miss-rebels,719
washington-huskies,688
baylor-bears,595
texas-am-aggies,588
oklahoma-sooners,570
byu-cougars,541
arkansas-razorbacks,508
minnesota-golden-gophers,329
wake-forest-demon-deacons,309
florida-state-seminoles,292
pittsburgh-panthers,249
kansas-state-wildcats,200
kansas-jayhawks,167
cincinnati-bearcats,76
florida-gators,66
washington-state-cougars,35
syracuse-orange,31
oregon-state-beavers,20
texas-tech-red-raiders,17
north-carolina-tar-heels,9
james-madison-dukes,8
lsu-tigers,8
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
