Teams,Borda Points
georgia-bulldogs,1575
tcu-horned-frogs,1484
michigan-wolverines,1438
ohio-state-buckeyes,1394
alabama-crimson-tide,1303
tennessee-volunteers,1294
penn-state-nittany-lions,1200
washington-huskies,1097
tulane-green-wave,1025
utah-utes,876
florida-state-seminoles,815
usc-trojans,795
clemson-tigers,792
kansas-state-wildcats,784
oregon-ducks,758
lsu-tigers,757
oregon-state-beavers,744
notre-dame-fighting-irish,541
mississippi-state-bulldogs,343
troy-trojans,342
pittsburgh-panthers,247
south-carolina-gamecocks,202
fresno-state-bulldogs,187
texas-longhorns,111
utsa-roadrunners,56
duke-blue-devils,56
air-force-falcons,49
boise-state-broncos,45
minnesota-golden-gophers,42
texas-tech-red-raiders,23
north-carolina-tar-heels,12
north-carolina-state-wolfpack,8
iowa-hawkeyes,7
louisville-cardinals,5
purdue-boilermakers,4
marshall-thundering-herd,3
maryland-terrapins,3
illinois-fighting-illini,1
cincinnati-bearcats,1
