Teams,Borda Points
georgia-bulldogs,1574
michigan-wolverines,1513
tcu-horned-frogs,1430
ohio-state-buckeyes,1398
alabama-crimson-tide,1285
tennessee-volunteers,1233
utah-utes,1110
usc-trojans,1068
penn-state-nittany-lions,1063
clemson-tigers,1044
kansas-state-wildcats,1032
washington-huskies,933
florida-state-seminoles,713
tulane-green-wave,685
oregon-ducks,672
lsu-tigers,665
oregon-state-beavers,648
ucla-bruins,580
south-carolina-gamecocks,417
texas-longhorns,347
utsa-roadrunners,274
troy-trojans,196
mississippi-state-bulldogs,156
north-carolina-state-wolfpack,79
north-carolina-tar-heels,53
ucf-knights,51
cincinnati-bearcats,43
fresno-state-bulldogs,40
ole-miss-rebels,35
south-alabama-jaguars,22
purdue-boilermakers,21
illinois-fighting-illini,15
boise-state-broncos,8
pittsburgh-panthers,5
minnesota-golden-gophers,3
james-madison-dukes,2
