Teams,Borda Points
georgia-bulldogs,1557
ohio-state-buckeyes,1528
michigan-wolverines,1362
clemson-tigers,1343
texas-am-aggies,1304
oklahoma-sooners,1193
notre-dame-fighting-irish,1148
baylor-bears,1120
usc-trojans,959
oklahoma-state-cowboys,880
florida-gators,825
utah-utes,780
michigan-state-spartans,751
arkansas-razorbacks,740
miami-fl-hurricanes,740
pittsburgh-panthers,595
north-carolina-state-wolfpack,570
wisconsin-badgers,536
kentucky-wildcats,429
byu-cougars,317
ole-miss-rebels,301
wake-forest-demon-deacons,290
tennessee-volunteers,231
houston-cougars,177
oregon-ducks,160
penn-state-nittany-lions,143
texas-longhorns,140
cincinnati-bearcats,79
florida-state-seminoles,49
fresno-state-bulldogs,29
minnesota-golden-gophers,27
ucf-knights,27
kansas-state-wildcats,22
auburn-tigers,16
mississippi-state-bulldogs,12
air-force-falcons,11
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
