Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1292
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1204
oklahoma-sooners,956
baylor-bears,885
oregon-ducks,833
oklahoma-state-cowboys,815
north-carolina-state-wolfpack,756
usc-trojans,717
michigan-state-spartans,636
miami-fl-hurricanes,480
pittsburgh-panthers,389
wisconsin-badgers,376
arkansas-razorbacks,355
kentucky-wildcats,341
ole-miss-rebels,330
wake-forest-demon-deacons,307
cincinnati-bearcats,275
houston-cougars,271
byu-cougars,242
tennessee-volunteers,188
texas-longhorns,170
penn-state-nittany-lions,165
lsu-tigers,56
minnesota-golden-gophers,33
fresno-state-bulldogs,33
ucf-knights,31
purdue-boilermakers,19
kansas-state-wildcats,16
mississippi-state-bulldogs,16
auburn-tigers,15
florida-gators,14
north-carolina-tar-heels,9
boise-state-broncos,6
appalachian-state-mountaineers,6
air-force-falcons,5
ucla-bruins,3
utah-state-aggies,3
nebraska-cornhuskers,2
south-carolina-gamecocks,2
san-diego-state-aztecs,2
