Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1354
clemson-tigers,1311
usc-trojans,1236
kentucky-wildcats,1129
tennessee-volunteers,1120
oklahoma-state-cowboys,1086
north-carolina-state-wolfpack,931
penn-state-nittany-lions,888
utah-utes,787
oregon-ducks,756
ole-miss-rebels,714
texas-am-aggies,584
baylor-bears,583
oklahoma-sooners,567
byu-cougars,531
arkansas-razorbacks,501
minnesota-golden-gophers,324
wake-forest-demon-deacons,303
florida-state-seminoles,288
pittsburgh-panthers,245
kansas-state-wildcats,199
kansas-jayhawks,168
cincinnati-bearcats,74
florida-gators,62
washington-state-cougars,34
syracuse-orange,32
oregon-state-beavers,19
texas-tech-red-raiders,17
north-carolina-tar-heels,9
james-madison-dukes,8
lsu-tigers,8
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
