Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1507
michigan-wolverines,1446
tcu-horned-frogs,1395
usc-trojans,1293
lsu-tigers,1241
clemson-tigers,1153
alabama-crimson-tide,1131
tennessee-volunteers,1063
oregon-ducks,1009
penn-state-nittany-lions,996
washington-huskies,890
notre-dame-fighting-irish,742
kansas-state-wildcats,730
florida-state-seminoles,625
ucla-bruins,599
north-carolina-tar-heels,517
tulane-green-wave,498
ole-miss-rebels,452
cincinnati-bearcats,406
oregon-state-beavers,330
coastal-carolina-chanticleers,233
texas-longhorns,165
ucf-knights,115
utsa-roadrunners,115
south-carolina-gamecocks,60
troy-trojans,53
boise-state-broncos,23
illinois-fighting-illini,15
louisville-cardinals,9
iowa-hawkeyes,7
south-alabama-jaguars,5
mississippi-state-bulldogs,4
arkansas-razorbacks,3
oklahoma-state-cowboys,3
purdue-boilermakers,3
fresno-state-bulldogs,2
