Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1140
oklahoma-state-cowboys,1005
kentucky-wildcats,993
arkansas-razorbacks,940
michigan-state-spartans,904
byu-cougars,880
miami-fl-hurricanes,775
utah-utes,676
tennessee-volunteers,664
north-carolina-state-wolfpack,627
baylor-bears,567
florida-gators,491
wake-forest-demon-deacons,456
ole-miss-rebels,420
texas-longhorns,281
penn-state-nittany-lions,278
pittsburgh-panthers,168
oregon-ducks,99
marshall-thundering-herd,92
appalachian-state-mountaineers,83
cincinnati-bearcats,83
kansas-state-wildcats,82
north-carolina-tar-heels,71
oregon-state-beavers,45
mississippi-state-bulldogs,43
florida-state-seminoles,43
minnesota-golden-gophers,39
washington-state-cougars,32
notre-dame-fighting-irish,25
air-force-falcons,20
texas-tech-red-raiders,19
wisconsin-badgers,8
auburn-tigers,5
iowa-state-cyclones,4
purdue-boilermakers,1
