Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1232
usc-trojans,1214
oklahoma-state-cowboys,1150
ole-miss-rebels,1061
penn-state-nittany-lions,976
ucla-bruins,908
oregon-ducks,893
tcu-horned-frogs,821
wake-forest-demon-deacons,748
north-carolina-state-wolfpack,747
mississippi-state-bulldogs,591
kansas-state-wildcats,561
syracuse-orange,398
kansas-jayhawks,335
utah-utes,333
cincinnati-bearcats,261
kentucky-wildcats,156
texas-longhorns,154
illinois-fighting-illini,122
james-madison-dukes,111
north-carolina-tar-heels,102
byu-cougars,66
coastal-carolina-chanticleers,64
notre-dame-fighting-irish,59
florida-gators,58
tulane-green-wave,44
purdue-boilermakers,36
florida-state-seminoles,19
south-carolina-gamecocks,13
washington-state-cougars,12
minnesota-golden-gophers,5
lsu-tigers,5
maryland-terrapins,4
san-jose-state-spartans,1
