Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1521
ohio-state-buckeyes,1488
michigan-wolverines,1348
clemson-tigers,1345
usc-trojans,1233
oklahoma-state-cowboys,1182
tennessee-volunteers,1129
ole-miss-rebels,1068
penn-state-nittany-lions,960
utah-utes,885
oregon-ducks,872
kentucky-wildcats,832
north-carolina-state-wolfpack,692
wake-forest-demon-deacons,628
byu-cougars,606
tcu-horned-frogs,515
ucla-bruins,511
kansas-jayhawks,478
kansas-state-wildcats,420
washington-huskies,190
syracuse-orange,179
mississippi-state-bulldogs,168
cincinnati-bearcats,136
lsu-tigers,115
baylor-bears,92
florida-state-seminoles,84
arkansas-razorbacks,77
james-madison-dukes,45
florida-gators,38
maryland-terrapins,26
coastal-carolina-chanticleers,17
minnesota-golden-gophers,16
tulane-green-wave,11
illinois-fighting-illini,7
north-carolina-tar-heels,5
texas-am-aggies,4
purdue-boilermakers,3
oklahoma-sooners,2
