Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1294
notre-dame-fighting-irish,1244
texas-am-aggies,1214
utah-utes,1210
michigan-wolverines,1205
oklahoma-sooners,978
baylor-bears,909
oklahoma-state-cowboys,846
north-carolina-state-wolfpack,789
usc-trojans,739
michigan-state-spartans,672
miami-fl-hurricanes,518
pittsburgh-panthers,428
wisconsin-badgers,415
arkansas-razorbacks,389
kentucky-wildcats,379
ole-miss-rebels,358
wake-forest-demon-deacons,334
cincinnati-bearcats,308
houston-cougars,302
byu-cougars,268
tennessee-volunteers,216
iowa-hawkeyes,192
texas-longhorns,187
penn-state-nittany-lions,185
lsu-tigers,63
fresno-state-bulldogs,40
minnesota-golden-gophers,37
ucf-knights,34
purdue-boilermakers,21
mississippi-state-bulldogs,19
kansas-state-wildcats,17
auburn-tigers,15
florida-gators,15
north-carolina-tar-heels,10
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
