Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1286
oklahoma-sooners,1212
usc-trojans,1149
kentucky-wildcats,1026
oklahoma-state-cowboys,1025
arkansas-razorbacks,967
byu-cougars,920
miami-fl-hurricanes,815
utah-utes,720
tennessee-volunteers,704
north-carolina-state-wolfpack,673
baylor-bears,613
florida-gators,528
wake-forest-demon-deacons,500
ole-miss-rebels,462
texas-longhorns,318
penn-state-nittany-lions,311
pittsburgh-panthers,192
texas-am-aggies,174
oregon-ducks,112
marshall-thundering-herd,107
appalachian-state-mountaineers,99
kansas-state-wildcats,95
cincinnati-bearcats,94
north-carolina-tar-heels,82
oregon-state-beavers,58
mississippi-state-bulldogs,50
florida-state-seminoles,50
minnesota-golden-gophers,45
washington-state-cougars,38
notre-dame-fighting-irish,27
air-force-falcons,24
texas-tech-red-raiders,24
wisconsin-badgers,9
auburn-tigers,5
iowa-state-cyclones,5
purdue-boilermakers,2
